Georgia,Ben Hill,"31,250","32,539","36,234",119,4.1,11.4,12
Georgia,Berrien,"31,117","32,573","35,260",126,4.7,8.2,69
Georgia,Bibb,"40,433","41,517","44,830",32,2.7,8.0,77
Georgia,Bleckley,"33,520","34,464","36,712",113,2.8,6.5,112
Georgia,Brantley,"27,046","27,472","30,007",151,1.6,9.2,39
Georgia,Brooks,"34,708","36,742","40,221",63,5.9,9.5,33
Georgia,Bryan,"53,382","53,404","56,648",7,0.0,6.1,118
Georgia,Bulloch,"32,360","32,718","35,376",125,1.1,8.1,71
Georgia,Burke,"34,940","38,419","41,973",48,10.0,9.3,36
Georgia,Butts,"34,243","34,761","37,403",105,1.5,7.6,85
Georgia,Calhoun,"23,262","25,701","28,426",154,10.5,10.6,17
Georgia,Camden,"35,872","36,807","39,262",80,2.6,6.7,109
Georgia,Candler,"32,024","33,649","36,613",116,5.1,8.8,49
Georgia,Carroll,"38,273","39,725","42,058",46,3.8,5.9,121
Georgia,Catoosa,"34,882","36,030","38,815",87,3.3,7.7,82
Georgia,Charlton,"24,465","24,884","27,192",156,1.7,9.3,35
Georgia,Chatham,"47,256","48,545","51,805",14,2.7,6.7,105
Georgia,Chattahoochee,"29,964","30,433","33,166",143,1.6,9.0,44
Georgia,Chattooga,"30,296","31,069","33,855",137,2.6,9.0,45
Georgia,Cherokee,"52,052","53,774","56,278",9,3.3,4.7,139
Georgia,Clarke,"33,481","34,935","37,588",100,4.3,7.6,87
Georgia,Clay,"32,081","34,175","38,731",89,6.5,13.3,5
Georgia,Clayton,"27,430","28,329","32,702",144,3.3,15.4,2
Georgia,Clinch,"36,689","38,551","44,238",35,5.1,14.8,3
Georgia,Cobb,"57,762","60,383","63,214",5,4.5,4.7,138
Georgia,Coffee,"31,761","32,880","35,507",124,3.5,8.0,75
Georgia,Colquitt,"32,728","33,793","37,418",103,3.3,10.7,16
Georgia,Columbia,"49,844","51,534","54,420",11,3.4,5.6,124
Georgia,Cook,"32,303","33,589","36,301",118,4.0,8.1,72
Georgia,Coweta,"47,395","49,042","52,106",12,3.5,6.2,113
Georgia,Crawford,"33,841","34,633","37,563",101,2.3,8.5,62
Georgia,Crisp,"32,341","34,299","37,250",110,6.1,8.6,58
Georgia,Dade,"35,561","34,992","37,327",107,-1.6,6.7,108
Georgia,Dawson,"45,988","46,101","48,170",23,0.2,4.5,142
Georgia,Decatur,"35,527","37,197","40,879",57,4.7,9.9,26
Georgia,DeKalb,"51,310","52,950","56,428",8,3.2,6.6,111
Georgia,Dodge,"30,026","31,116","33,419",142,3.6,7.4,91
Georgia,Dooly,"29,886","32,995","34,582",131,10.4,4.8,136
Georgia,Dougherty,"34,246","35,951","40,161",64,5.0,11.7,10
Georgia,Douglas,"35,406","36,772","40,264",62,3.9,9.5,32
Georgia,Early,"35,805","39,225","42,889",41,9.6,9.3,34
Georgia,Echols,"28,002","28,417","31,945",145,1.5,12.4,8
Georgia,Effingham,"41,839","41,988","45,069",29,0.4,7.3,92
Georgia,Elbert,"35,669","35,899","38,414",91,0.6,7.0,96
Georgia,Emanuel,"31,778","33,463","37,678",99,5.3,12.6,7
Georgia,Evans,"33,769","34,065","37,408",104,0.9,9.8,29
Georgia,Fannin,"36,459","38,128","39,796",72,4.6,4.4,145
Georgia,Fayette,"66,106","68,696","71,384",3,3.9,3.9,149
Georgia,Floyd,"37,593","38,630","41,238",52,2.8,6.8,104
Georgia,Forsyth,"63,462","64,919","67,859",4,2.3,4.5,141
Georgia,Franklin,"35,349","34,783","35,134",127,-1.6,1.0,157
Georgia,Fulton,"87,395","92,961","95,683",1,6.4,2.9,153
Georgia,Gilmer,"35,252","35,979","37,542",102,2.1,4.3,146
Georgia,Glascock,"32,979","34,576","36,615",115,4.8,5.9,120
Georgia,Glynn,"46,614","47,795","50,480",17,2.5,5.6,122
Georgia,Gordon,"34,849","35,882","37,759",96,3.0,5.2,130
Georgia,Grady,"34,108","35,195","37,725",97,3.2,7.2,94
Georgia,Greene,"60,073","60,578","61,326",6,0.8,1.2,156
Georgia,Gwinnett,"41,877","43,573","46,886",26,4.0,7.6,84
Georgia,Habersham,"34,002","35,006","36,691",114,3.0,4.8,135
Georgia,Hall,"44,831","46,409","48,759",21,3.5,5.1,132
Georgia,Hancock,"29,983","30,931","33,557",140,3.2,8.5,60
Georgia,Haralson,"36,186","37,319","39,401",77,3.1,5.6,125
Georgia,Harris,"47,669","49,048","51,168",15,2.9,4.3,147
Georgia,Hart,"37,741","37,980","39,402",76,0.6,3.7,150
Georgia,Heard,"31,404","32,162","34,362",133,2.4,6.8,102
Georgia,Henry,"39,521","40,305","43,812",37,2.0,8.7,53
Georgia,Houston,"42,784","43,847","46,579",27,2.5,6.2,115
Georgia,Irwin,"32,984","34,748","38,364",92,5.3,10.4,19
Georgia,Jackson,"43,180","42,927","45,099",28,-0.6,5.1,133
Georgia,Jasper,"37,560","38,411","40,541",58,2.3,5.5,128
Georgia,Jeff Davis,"29,901","31,948","34,341",134,6.8,7.5,89
Georgia,Jefferson,"32,684","34,766","39,544",75,6.4,13.7,4
Georgia,Jenkins,"28,688","30,524","33,497",141,6.4,9.7,31
Georgia,Johnson,"24,822","25,343","27,965",155,2.1,10.3,20
Georgia,Jones,"37,154","38,843","41,436",51,4.5,6.7,107
Georgia,Lamar,"33,093","34,457","37,303",109,4.1,8.3,68
Georgia,Lanier,"27,463","28,598","31,021",149,4.1,8.5,61
Georgia,Laurens,"37,385","38,249","41,650",50,2.3,8.9,48
Georgia,Lee,"46,245","47,926","51,908",13,3.6,8.3,67
Georgia,Liberty,"36,766","36,969","40,087",67,0.6,8.4,63
Georgia,Lincoln,"36,247","37,797","40,424",60,4.3,7.0,99
Georgia,Long,"27,610","28,002","29,738",153,1.4,6.2,116
Georgia,Lowndes,"37,150","38,136","41,117",54,2.7,7.8,80
Georgia,Lumpkin,"38,117","39,041","41,181",53,2.4,5.5,129
Georgia,McDuffie,"35,763","37,740","41,111",55,5.5,8.9,47
Georgia,McIntosh,"31,032","31,770","34,500",132,2.4,8.6,59
Georgia,Macon,"29,773","31,843","33,955",136,7.0,6.6,110
Georgia,Madison,"37,075","37,625","38,890",85,1.5,3.4,152
Georgia,Marion,"29,193","29,832","31,621",148,2.2,6.0,119
Georgia,Meriwether,"34,437","35,604","39,121",83,3.4,9.9,27
Georgia,Miller,"43,499","46,158","49,844",18,6.1,8.0,76
Georgia,Mitchell,"33,947","36,448","39,711",73,7.4,9.0,46
Georgia,Monroe,"44,774","46,580","48,985",20,4.0,5.2,131
Georgia,Montgomery,"29,016","30,196","34,061",135,4.1,12.8,6
Georgia,Morgan,"50,724","52,550","55,032",10,3.6,4.7,137
Georgia,Murray,"30,402","31,148","33,841",138,2.5,8.6,56
Georgia,Muscogee,"43,215","44,896","48,080",25,3.9,7.1,95
Georgia,Newton,"34,033","34,829","38,256",94,2.3,9.8,28
Georgia,Oconee,"66,432","71,604","71,768",2,7.8,0.2,158
Georgia,Oglethorpe,"36,686","37,243","38,236",95,1.5,2.7,154
Georgia,Paulding,"38,249","39,309","42,595",43,2.8,8.4,65
Georgia,Peach,"36,947","38,915","41,931",49,5.3,7.8,81
Georgia,Pickens,"47,461","48,712","50,868",16,2.6,4.4,144
Georgia,Pierce,"35,671","36,889","39,979",70,3.4,8.4,64
Georgia,Pike,"40,168","41,710","44,311",34,3.8,6.2,114
Georgia,Polk,"32,097","33,470","36,190",120,4.3,8.1,70
Georgia,Pulaski,"30,734","31,876","34,636",130,3.7,8.7,54
Georgia,Putnam,"43,753","45,402","48,498",22,3.8,6.8,103
Georgia,Quitman,"30,839","30,994","34,810",129,0.5,12.3,9
Georgia,Rabun,"40,470","41,317","44,160",36,2.1,6.9,101
Georgia,Randolph,"31,828","33,565","37,204",111,5.5,10.8,15
Georgia,Richmond,"37,321","38,663","41,999",47,3.6,8.6,57
Georgia,Rockdale,"35,074","36,434","40,051",68,3.9,9.9,25
Georgia,Schley,"31,890","33,278","35,588",123,4.4,6.9,100
Georgia,Screven,"33,563","34,880","37,694",98,3.9,8.1,74
Georgia,Seminole,"41,511","45,837","48,082",24,10.4,4.9,134
Georgia,Spalding,"34,319","35,579","38,792",88,3.7,9.0,43
Georgia,Stephens,"36,804","37,417","40,153",66,1.7,7.3,93
Georgia,Stewart,"21,687","22,591","25,041",157,4.2,10.8,14
Georgia,Sumter,"35,051","37,011","40,387",61,5.6,9.1,41
Georgia,Talbot,"33,694","35,033","38,621",90,4.0,10.2,22
Georgia,Taliaferro,"32,818","36,923","36,860",112,12.5,-0.2,159
Georgia,Tattnall,"28,268","28,462","30,222",150,0.7,6.2,117
Georgia,Taylor,"30,456","32,157","33,630",139,5.6,4.6,140
Georgia,Telfair,"20,755","20,826","22,644",158,0.3,8.7,52
Georgia,Terrell,"38,739","41,393","44,976",31,6.9,8.7,55
Georgia,Thomas,"44,536","45,470","49,443",19,2.1,8.7,51
Georgia,Tift,"37,273","38,346","42,279",44,2.9,10.3,21
Georgia,Toombs,"34,881","35,912","40,041",69,3.0,11.5,11
Georgia,Towns,"38,273","40,105","42,908",40,4.8,7.0,97
Georgia,Treutlen,"28,662","28,946","31,899",147,1.0,10.2,24
Georgia,Troup,"35,676","37,461","40,920",56,5.0,9.2,38
Georgia,Turner,"33,394","36,111","39,281",79,8.1,8.8,50
Georgia,Twiggs,"40,393","40,913","44,686",33,1.3,9.2,40
Georgia,Union,"36,919","38,294","39,839",71,3.7,4.0,148
Georgia,Upson,"34,893","36,600","39,391",78,4.9,7.6,83
Georgia,Walker,"32,834","33,883","36,157",121,3.2,6.7,106
Georgia,Walton,"41,047","42,588","44,977",30,3.8,5.6,123
Georgia,Ware,"33,082","33,737","37,306",108,2.0,10.6,18
Georgia,Warren,"33,999","36,015","39,545",74,5.9,9.8,30
Georgia,Washington,"34,685","35,889","39,151",82,3.5,9.1,42
Georgia,Wayne,"31,330","31,927","34,877",128,1.9,9.2,37
Georgia,Webster,"32,221","33,487","36,032",122,3.9,7.6,86
Georgia,Wheeler,"18,465","18,944","21,087",159,2.6,11.3,13
Georgia,White,"35,641","36,814","38,858",86,3.3,5.6,127
Georgia,Whitfield,"39,105","40,622","43,456",38,3.9,7.0,98
Georgia,Wilcox,"26,687","28,621","29,895",152,7.2,4.5,143
Georgia,Wilkes,"40,172","41,337","42,093",45,2.9,1.8,155
Georgia,Wilkinson,"35,334","37,209","40,158",65,5.3,7.9,78
Georgia,Worth,"34,010","36,250","39,102",84,6.6,7.9,79
Hawaii,Hawaii,"40,925","42,551","46,281",4,4.0,8.8,1
Hawaii,Honolulu,"57,468","59,329","62,793",1,3.2,5.8,3
Hawaii,Kauai,"48,497","50,967","54,089",2,5.1,6.1,2
Hawaii,Maui + Kalawao,"47,886","50,536","51,838",3,5.5,2.6,4
Idaho,Ada,"53,014","54,506","57,215",3,2.8,5.0,38
Idaho,Adams,"36,701","39,154","41,066",34,6.7,4.9,39
Idaho,Bannock,"37,202","38,595","41,272",33,3.7,6.9,31
Idaho,Bear Lake,"39,545","42,115","46,370",18,6.5,10.1,19
Idaho,Benewah,"37,448","39,409","42,803",27,5.2,8.6,25
Idaho,Bingham,"35,323","37,758","42,541",30,6.9,12.7,9
Idaho,Blaine,"112,089","116,542","117,681",1,4.0,1.0,44
Idaho,Boise,"40,739","42,821","45,422",20,5.1,6.1,33
Idaho,Bonner,"40,496","42,190","44,751",21,4.2,6.1,34
Idaho,Bonneville,"48,007","52,881","54,601",5,10.2,3.3,43
Idaho,Boundary,"36,048","37,189","39,272",40,3.2,5.6,36
Idaho,Butte,"39,925","43,651","51,370",9,9.3,17.7,2
Idaho,Camas,"43,000","51,540","53,373",6,19.9,3.6,42
Idaho,Canyon,"33,435","34,640","37,611",43,3.6,8.6,26
Idaho,Caribou,"38,219","41,449","48,595",14,8.5,17.2,3
Idaho,Cassia,"43,245","46,027","51,149",10,6.4,11.1,15
Idaho,Clark,"43,783","41,440","47,615",16,-5.4,14.9,5
Idaho,Clearwater,"35,043","35,730","39,140",42,2.0,9.5,21
Idaho,Custer,"41,773","43,698","48,718",13,4.6,11.5,12
Idaho,Elmore,"36,582","39,539","42,033",32,8.1,6.3,32
Idaho,Franklin,"34,420","36,580","40,495",37,6.3,10.7,17
Idaho,Fremont (includes Yellowstone National Park),"34,443","37,292","40,803",36,8.3,9.4,22
Idaho,Gem,"37,755","39,663","42,561",29,5.1,7.3,30
Idaho,Gooding,"52,886","59,569","68,597",2,12.6,15.2,4
Idaho,Idaho,"33,955","35,343","39,182",41,4.1,10.9,16
Idaho,Jefferson,"34,559","36,926","40,288",38,6.8,9.1,24
Idaho,Jerome,"35,514","38,003","42,332",31,7.0,11.4,13
Idaho,Kootenai,"45,311","46,762","48,953",12,3.2,4.7,40
Idaho,Latah,"39,641","41,442","43,944",24,4.5,6.0,35
Idaho,Lemhi,"40,720","43,160","47,981",15,6.0,11.2,14
Idaho,Lewis,"46,246","48,762","54,918",4,5.4,12.6,10
Idaho,Lincoln,"34,792","40,318","45,593",19,15.9,13.1,8
Idaho,Madison,"27,165","28,436","30,838",44,4.7,8.4,27
Idaho,Minidoka,"38,181","40,939","46,743",17,7.2,14.2,6
Idaho,Nez Perce,"44,373","46,305","50,550",11,4.4,9.2,23
Idaho,Oneida,"35,345","38,399","43,117",26,8.6,12.3,11
Idaho,Owyhee,"35,423","38,606","42,616",28,9.0,10.4,18
Idaho,Payette,"39,461","41,274","44,312",22,4.6,7.4,28
Idaho,Power,"37,770","42,421","52,807",7,12.3,24.5,1
Idaho,Shoshone,"35,168","36,063","40,953",35,2.5,13.6,7
Idaho,Teton,"39,527","41,258","43,521",25,4.4,5.5,37
Idaho,Twin Falls,"39,698","41,092","44,112",23,3.5,7.3,29
Idaho,Valley,"48,829","50,329","52,298",8,3.1,3.9,41
Idaho,Washington,"34,706","36,515","40,050",39,5.2,9.7,20
Illinois,Adams,"46,466","47,593","51,779",30,2.4,8.8,72
Illinois,Alexander,"34,510","37,560","43,272",86,8.8,15.2,15
Illinois,Bond,"36,565","38,008","41,745",90,3.9,9.8,59
Illinois,Boone,"47,321","48,062","51,066",37,1.6,6.3,94
Illinois,Brown,"34,867","36,759","41,094",95,5.4,11.8,34
Illinois,Bureau,"40,682","42,352","47,081",63,4.1,11.2,42
Illinois,Calhoun,"41,418","43,234","47,665",56,4.4,10.2,51
Illinois,Carroll,"43,501","44,351","50,871",40,2.0,14.7,19
Illinois,Cass,"39,935","41,180","48,079",54,3.1,16.8,7
Illinois,Champaign,"44,277","45,591","49,187",45,3.0,7.9,79
Illinois,Christian,"41,014","42,155","46,873",67,2.8,11.2,40
Illinois,Clark,"41,026","41,993","46,560",69,2.4,10.9,46
Illinois,Clay,"40,226","39,623","45,559",75,-1.5,15.0,17
Illinois,Clinton,"46,004","48,033","51,095",36,4.4,6.4,91
Illinois,Coles,"39,952","42,106","45,967",72,5.4,9.2,69
Illinois,Cook,"63,491","65,817","69,935",4,3.7,6.3,93
Illinois,Crawford,"45,127","46,662","50,986",39,3.4,9.3,67
Illinois,Cumberland,"73,616","73,276","80,116",2,-0.5,9.3,66
Illinois,DeKalb,"40,515","41,918","45,555",76,3.5,8.7,73
Illinois,De Witt,"46,775","46,742","53,339",23,-0.1,14.1,22
Illinois,Douglas,"50,454","51,099","55,721",15,1.3,9.0,70
Illinois,DuPage,"73,559","76,331","79,127",3,3.8,3.7,100
Illinois,Edgar,"40,698","41,635","48,411",51,2.3,16.3,9
Illinois,Edwards,"40,053","40,659","45,295",77,1.5,11.4,37
Illinois,Effingham,"49,214","50,707","54,838",16,3.0,8.1,76
Illinois,Fayette,"35,232","36,244","40,786",96,2.9,12.5,28
Illinois,Ford,"48,240","51,927","58,512",11,7.6,12.7,27
Illinois,Franklin,"36,944","37,648","41,625",93,1.9,10.6,48
Illinois,Fulton,"37,411","38,014","42,264",88,1.6,11.2,41
Illinois,Gallatin,"39,824","42,731","48,856",46,7.3,14.3,21
Illinois,Greene,"35,421","35,876","42,437",87,1.3,18.3,2
Illinois,Grundy,"54,647","59,397","61,862",7,8.7,4.2,99
Illinois,Hamilton,"42,266","43,371","48,255",52,2.6,11.3,39
Illinois,Hancock,"43,445","44,482","51,388",32,2.4,15.5,13
Illinois,Hardin,"36,414","37,228","40,720",97,2.2,9.4,65
Illinois,Henderson,"41,700","41,304","48,805",47,-0.9,18.2,3
Illinois,Henry,"45,006","46,088","51,103",35,2.4,10.9,45
Illinois,Iroquois,"42,897","44,138","51,824",29,2.9,17.4,4
Illinois,Jackson,"36,450","37,345","40,297",98,2.5,7.9,78
Illinois,Jasper,"40,616","41,157","48,090",53,1.3,16.8,6
Illinois,Jefferson,"39,183","40,141","44,163",81,2.4,10.0,56
Illinois,Jersey,"41,665","42,742","46,828",68,2.6,9.6,64
Illinois,Jo Daviess,"47,262","48,547","53,399",22,2.7,10.0,57
Illinois,Johnson,"35,890","36,561","39,793",100,1.9,8.8,71
Illinois,Kane,"51,393","52,654","55,976",14,2.5,6.3,92
Illinois,Kankakee,"41,173","42,857","46,988",65,4.1,9.6,62
Illinois,Kendall,"49,244","50,577","53,998",19,2.7,6.8,89
Illinois,Knox,"38,982","39,567","44,921",78,1.5,13.5,23
Illinois,Lake,"79,644","82,580","85,159",1,3.7,3.1,101
Illinois,LaSalle,"44,203","45,403","49,292",44,2.7,8.6,74
Illinois,Lawrence,"30,328","30,565","35,878",101,0.8,17.4,5
Illinois,Lee,"41,131","42,167","47,249",59,2.5,12.1,33
Illinois,Livingston,"44,522","44,840","52,100",27,0.7,16.2,10
Illinois,Logan,"36,635","37,131","41,682",92,1.4,12.3,31
Illinois,McDonough,"37,728","37,675","41,685",91,-0.1,10.6,47
Illinois,McHenry,"55,474","57,126","60,097",9,3.0,5.2,96
Illinois,McLean,"49,302","49,760","54,639",17,0.9,9.8,60
Illinois,Macon,"47,662","48,151","52,196",26,1.0,8.4,75
Illinois,Macoupin,"40,607","41,715","45,948",73,2.7,10.1,54
Illinois,Madison,"46,273","48,261","51,433",31,4.3,6.6,90
Illinois,Marion,"41,322","42,636","46,966",66,3.2,10.2,53
Illinois,Marshall,"45,334","45,100","51,165",34,-0.5,13.4,24
Illinois,Mason,"40,755","40,716","47,178",61,-0.1,15.9,11
Illinois,Massac,"37,138","39,601","44,089",83,6.6,11.3,38
Illinois,Menard,"45,609","46,531","51,028",38,2.0,9.7,61
Illinois,Mercer,"46,083","46,961","53,966",20,1.9,14.9,18
Illinois,Monroe,"57,014","58,637","61,366",8,2.8,4.7,97
Illinois,Montgomery,"35,146","35,771","40,180",99,1.8,12.3,30
Illinois,Morgan,"39,039","39,832","43,763",84,2.0,9.9,58
Illinois,Moultrie,"63,193","68,682","69,297",5,8.7,0.9,102
Illinois,Ogle,"45,986","46,704","50,110",41,1.6,7.3,85
Illinois,Peoria,"49,828","50,668","54,609",18,1.7,7.8,81
Illinois,Perry,"36,623","37,749","41,366",94,3.1,9.6,63
Illinois,Piatt,"53,874","54,025","59,952",10,0.3,11.0,44
Illinois,Pike,"40,132","40,887","47,052",64,1.9,15.1,16
Illinois,Pope,"28,930","29,451","33,286",102,1.8,13.0,26
Illinois,Pulaski,"36,034","37,776","43,533",85,4.8,15.2,14
Illinois,Putnam,"58,408","64,023","66,839",6,9.6,4.4,98
Illinois,Randolph,"36,105","37,946","41,919",89,5.1,10.5,49
Illinois,Richland,"40,796","41,737","46,318",71,2.3,11.0,43
Illinois,Rock Island,"44,137","44,418","48,492",50,0.6,9.2,68
Illinois,St. Clair,"44,570","46,124","49,646",42,3.5,7.6,82
Illinois,Saline,"39,105","40,205","44,321",80,2.8,10.2,52
Illinois,Sangamon,"47,769","49,380","52,891",24,3.4,7.1,87
Illinois,Schuyler,"41,546","43,995","49,505",43,5.9,12.5,29
Illinois,Scott,"41,434","40,736","47,152",62,-1.7,15.8,12
Illinois,Shelby,"39,748","39,898","45,745",74,0.4,14.7,20
Illinois,Stark,"43,303","42,358","51,267",33,-2.2,21.0,1
Illinois,Stephenson,"41,701","43,106","46,534",70,3.4,8.0,77
Illinois,Tazewell,"47,615","48,302","51,920",28,1.4,7.5,83
Illinois,Union,"41,842","43,107","48,028",55,3.0,11.4,36
Illinois,Vermilion,"38,433","39,696","44,533",79,3.3,12.2,32
Illinois,Wabash,"42,412","43,194","47,543",57,1.8,10.1,55
Illinois,Warren,"40,693","40,489","47,232",60,-0.5,16.7,8
Illinois,Washington,"47,238","48,131","53,789",21,1.9,11.8,35
Illinois,Wayne,"37,839","38,950","44,127",82,2.9,13.3,25
Illinois,White,"48,533","48,700","52,223",25,0.3,7.2,86
Illinois,Whiteside,"43,056","44,170","48,757",48,2.6,10.4,50
Illinois,Will,"53,125","54,456","57,700",12,2.5,6.0,95
Illinois,Williamson,"44,050","45,418","48,625",49,3.1,7.1,88
Illinois,Winnebago,"43,166","43,972","47,404",58,1.9,7.8,80
Illinois,Woodford,"52,346","52,845","56,797",13,1.0,7.5,84
Indiana,Adams,"39,244","39,986","42,452",74,1.9,6.2,65
Indiana,Allen,"46,677","47,828","50,327",19,2.5,5.2,78
Indiana,Bartholomew,"51,441","53,268","55,804",8,3.6,4.8,85
Indiana,Benton,"40,345","41,575","48,450",32,3.0,16.5,1
Indiana,Blackford,"37,179","38,529","41,561",82,3.6,7.9,39
Indiana,Boone,"74,825","77,641","80,314",2,3.8,3.4,90
Indiana,Brown,"47,440","49,687","51,505",15,4.7,3.7,89
Indiana,Carroll,"42,307","43,243","46,792",44,2.2,8.2,33
Indiana,Cass,"38,531","40,398","44,305",66,4.8,9.7,13
Indiana,Clark,"43,880","45,231","48,210",33,3.1,6.6,60
Indiana,Clay,"37,546","38,246","41,941",79,1.9,9.7,14
Indiana,Clinton,"38,878","39,760","43,027",72,2.3,8.2,32
Indiana,Crawford,"33,834","34,790","38,276",90,2.8,10.0,10
Indiana,Daviess,"42,512","44,086","47,919",37,3.7,8.7,25
Indiana,Dearborn,"47,799","50,207","52,778",13,5.0,5.1,80
Indiana,Decatur,"42,470","44,414","48,033",35,4.6,8.1,35
Indiana,DeKalb,"44,159","46,467","48,937",30,5.2,5.3,76
Indiana,Delaware,"36,727","38,153","40,948",86,3.9,7.3,47
Indiana,Dubois,"55,580","56,927","59,524",5,2.4,4.6,87
Indiana,Elkhart,"46,541","46,845","49,875",23,0.7,6.5,62
Indiana,Fayette,"40,252","41,537","45,375",55,3.2,9.2,18
Indiana,Floyd,"55,305","57,236","60,233",3,3.5,5.2,77
Indiana,Fountain,"39,782","40,541","44,685",60,1.9,10.2,8
Indiana,Franklin,"46,082","47,405","51,316",16,2.9,8.3,30
Indiana,Fulton,"41,710","43,186","46,613",46,3.5,7.9,38
Indiana,Gibson,"44,822","45,743","48,976",29,2.1,7.1,56
Indiana,Grant,"40,073","40,647","43,997",69,1.4,8.2,31
Indiana,Greene,"39,141","41,210","44,437",63,5.3,7.8,41
Indiana,Hamilton,"76,293","78,343","80,426",1,2.7,2.7,92
Indiana,Hancock,"51,058","52,151","55,084",10,2.1,5.6,72
Indiana,Harrison,"42,212","43,675","46,468",47,3.5,6.4,63
Indiana,Hendricks,"50,539","51,614","55,169",9,2.1,6.9,59
Indiana,Henry,"38,092","39,833","43,016",73,4.6,8.0,37
Indiana,Howard,"41,689","42,409","44,945",59,1.7,6.0,68
Indiana,Huntington,"41,674","42,630","45,969",50,2.3,7.8,40
Indiana,Jackson,"43,374","44,568","47,673",40,2.8,7.0,57
Indiana,Jasper,"43,614","45,113","48,987",28,3.4,8.6,28
Indiana,Jay,"38,551","37,883","42,194",76,-1.7,11.4,6
Indiana,Jefferson,"42,315","44,456","48,068",34,5.1,8.1,36
Indiana,Jennings,"39,612","41,770","45,380",54,5.4,8.6,26
Indiana,Johnson,"48,999","50,596","53,081",12,3.3,4.9,82
Indiana,Knox,"44,094","44,926","49,156",27,1.9,9.4,17
Indiana,Kosciusko,"47,670","48,877","51,687",14,2.5,5.7,71
Indiana,Lagrange,"42,943","42,717","45,115",58,-0.5,5.6,73
Indiana,Lake,"45,236","45,974","49,229",26,1.6,7.1,55
Indiana,LaPorte,"42,248","43,065","46,274",48,1.9,7.5,45
Indiana,Lawrence,"40,664","42,567","45,897",51,4.7,7.8,42
Indiana,Madison,"37,918","39,410","42,283",75,3.9,7.3,50
Indiana,Marion,"52,513","56,383","59,264",6,7.4,5.1,81
Indiana,Marshall,"41,769","42,204","45,277",56,1.0,7.3,51
Indiana,Martin,"38,391","40,169","44,160",67,4.6,9.9,11
Indiana,Miami,"34,632","35,442","37,669",91,2.3,6.3,64
Indiana,Monroe,"42,192","44,014","46,693",45,4.3,6.1,66
Indiana,Montgomery,"39,534","41,060","44,415",65,3.9,8.2,34
Indiana,Morgan,"44,038","45,667","47,894",38,3.7,4.9,83
Indiana,Newton,"39,533","40,954","46,215",49,3.6,12.8,2
Indiana,Noble,"40,021","41,496","44,436",64,3.7,7.1,54
Indiana,Ohio,"39,925","41,514","44,555",62,4.0,7.3,48
Indiana,Orange,"37,740","38,167","41,640",81,1.1,9.1,20
Indiana,Owen,"39,837","41,570","45,143",57,4.4,8.6,27
Indiana,Parke,"35,798","37,924","41,554",83,5.9,9.6,15
Indiana,Perry,"37,577","37,905","40,140",87,0.9,5.9,69
Indiana,Pike,"40,160","41,612","44,603",61,3.6,7.2,52
Indiana,Porter,"53,520","54,814","57,654",7,2.4,5.2,79
Indiana,Posey,"48,136","51,656","54,646",11,7.3,5.8,70
Indiana,Pulaski,"42,840","44,831","50,558",18,4.6,12.8,3
Indiana,Putnam,"37,410","38,575","41,404",85,3.1,7.3,46
Indiana,Randolph,"37,567","39,095","44,027",68,4.1,12.6,4
Indiana,Ripley,"41,761","43,024","46,992",42,3.0,9.2,19
Indiana,Rush,"44,792","46,328","49,889",22,3.4,7.7,44
Indiana,St. Joseph,"47,718","48,244","51,141",17,1.1,6.0,67
Indiana,Scott,"37,487","38,776","41,981",78,3.4,8.3,29
Indiana,Shelby,"43,715","45,153","48,628",31,3.3,7.7,43
Indiana,Spencer,"43,605","45,829","47,890",39,5.1,4.5,88
Indiana,Starke,"34,643","35,468","38,910",89,2.4,9.7,12
Indiana,Steuben,"43,764","45,556","48,032",36,4.1,5.4,74
Indiana,Sullivan,"35,499","36,583","39,903",88,3.1,9.1,22
Indiana,Switzerland,"31,534","32,559","35,647",92,3.3,9.5,16
