GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "36000","New York",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",40300860,41328684,41333741,45034740,44656209,46723244,47463101,49391707,48421928,50787714,52887330,55756691,57249458,57392079,56554929,58543915,61912150,66480791,66641869,38871201
 "36000","New York",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",11445322,11727514,11555721,14428944,14257771,15685330,16547165,17993874,19131450,19656486,19659611,20978989,20827715,21948278,20596047,21841469,23685763,25102276,25644883,14037589
 "36000","New York",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",29049660,29800489,29983124,30737294,30531685,31131908,30975910,31422729,29270031,31117632,33230137,34777702,36416952,35456075,35948081,36706445,38251931,41389782,41038785,24797680
 "36000","New York",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",26618759,27355432,27291228,27462853,27962383,27934777,27429887,27029441,25589173,24974041,25071687,25754123,25649523,26362239,26684937,26480321,26568077,27437105,27197749,22883301
 "36000","New York",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",140216963,139763785,140810182,142885852,143183765,141164205,143462682,145068650,145286196,146754253,145089768,143625100,146233571,143965867,142212061,141842176,144353850,153068694,153150173,147210884
 "36000","New York",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",3961111,3653984,3723437,3974596,4321812,4569190,4371792,4670829,4447012,4638315,4107149,3810523,4081171,4508574,4229904,4611861,4757270,4552018,4915042,5218434
 "36000","New York",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",108713963,112531174,119900660,125544549,127540418,128425247,129607043,126104537,117631118,124994991,126234263,127921672,130330397,132532960,138143343,136592329,137675476,139589670,139183395,128892804
 "36000","New York",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",38254210,37993224,39029035,42529855,42140231,43661832,43571029,43932388,41090204,44846712,46239196,46538777,46915476,46997952,47048885,46912165,49202518,51357946,52718674,46185300
 "36000","New York",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",123834904,134719712,133304644,139868725,141860392,145766424,153515217,154326154,157361114,167551928,164221113,164365934,170002637,174789381,188018859,195759659,198358165,215828948,228201542,230773088
 "36000","New York",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",111083171,113339016,113075034,116343843,116352541,119970229,121233433,119222511,114327265,113710800,105831770,103196984,104411912,106341612,110386943,110957790,112085416,111046913,112340142,105474208
 "36000","New York",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",862225989,853786248,857519248,885499171,909687413,938075088,943883161,925979274,971054716,1017047149,1028603994,1081411425,1078720429,1103145877,1121153623,1150582909,1163295071,1193958247,1229304514,1167471764
 "36001","Albany, NY",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",23431964,23453553,24127144,24464789,24545211,24401034,24437337,24834574,25798535,25689052,25788577,26022429,26485614,27167878,27642251,28217571,28218982,28365207,29185491,28190849
 "36001","Albany, NY",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",16425841,16633819,17322978,17731135,17962601,17974496,17948263,18198429,19114779,18958441,19308088,19691282,19718208,20742357,21310661,21927465,21851936,22142830,22962184,22253916
 "36001","Albany, NY",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),12233,2879,(D),(D),(D),(D),(D),(D),28218,26391,21488,15169,25086,20627,17234,25334,36258,(D)
 "36001","Albany, NY",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",23858,27183,34791,39542,30140,27196,25460,19216,21888,20954,13300,19119,16992,34407,40079,59943,73015,80372,99281,101260
 "36001","Albany, NY",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",355578,345131,366788,367887,297287,477132,523379,530096,559525,716091,756585,802347,746103,681333,718977,702550,704523,670918,591865,(D)
 "36001","Albany, NY",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),878650,867137,809855,758192,752184,752619,770029,826463,886564,898225,881538,892336,862332,784277,777807,802161,890518,813124
 "36001","Albany, NY",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",957175,959845,988550,1150044,1199243,1426247,1303487,1221552,1242018,1213872,1190853,1078688,1091733,1222933,1290025,1273430,1202708,1188443,1237089,1377733
 "36001","Albany, NY",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",371853,372469,383183,483636,474402,576451,472103,484092,423174,406282,497672,484465,522675,568558,539285,576036,574437,587527,613912,758992
 "36001","Albany, NY",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",581616,583793,601795,651568,718200,838089,836078,732889,823438,812719,693642,594223,568904,654304,750937,697311,628035,600531,622733,616073
 "36001","Albany, NY",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1267228,1273948,1357880,1349188,1393524,1403926,1429719,1405647,1293571,1310881,1238365,1237978,1296826,1317994,1388399,1307086,1260851,1244178,1191694,1148637
 "36001","Albany, NY",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",1226021,1283721,1404476,1538289,1527768,1528420,1515097,1462690,1492911,1677294,1741060,1631588,1576898,1603332,1584276,1610239,1550048,1548291,1590199,1465389
 "36001","Albany, NY",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),567798,605321,(D),(D),(D),(D),(D),(D),588774,669627,781102,764494,724358,714049,707675,688966,703906,532203
 "36001","Albany, NY",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",831394,993016,1093471,1195238,1187090,1074568,928939,933965,919249,957881,923724,959401,1093274,1261031,1486840,1536275,1524935,1635620,1755727,1763970
 "36001","Albany, NY",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",4580931,4459445,4558573,4443128,4638461,4357695,4557714,4510249,5535587,5054835,5314895,5648568,5374402,5904911,5940009,6447499,6453744,6522772,7005188,7150192
