GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "26021","Berrien, MI",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",840880,798850,742393,831630,807989,844776,892348,820163,590411,982988,1122934,1223046,1125165,1108298,932733,1031961,1103739,1025735,986851,1246048
 "26021","Berrien, MI",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",273406,272130,268933,253391,238236,272656,260821,167908,138480,146979,150421,166721,169684,157557,156695,155989,158826,191493,184187,153813
 "26021","Berrien, MI",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1396261,1539934,1588876,1586081,1532555,1647869,1885515,1641270,1220270,1350573,1332934,1282110,1463300,1507119,1704593,1843453,1978442,1895119,1847233,1819523
 "26021","Berrien, MI",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",1183635,1308360,1350082,1352181,(D),(D),1664778,(D),(D),1185608,1191773,1137266,1318852,1361627,1556920,1697968,1827619,1733310,1676365,1649096
 "26021","Berrien, MI",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",214875,233859,241144,235939,(D),(D),219977,(D),(D),165057,141147,144844,144548,145636,148305,146907,152675,162721,171318,170811
 "26021","Berrien, MI",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",215063,236234,255970,269411,261458,257235,253501,242058,200323,201229,212372,229397,270600,307807,303712,329818,308510,306186,281072,271998
 "26021","Berrien, MI",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",379835,397799,410904,398342,392391,382267,366225,357838,369103,369553,364555,337802,334158,333122,333697,341765,348893,367100,370112,363320
 "26021","Berrien, MI",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26021","Berrien, MI",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",64892,72822,77403,89534,89916,86141,91029,88267,84856,79792,69456,59736,67370,71825,74008,75600,72271,75517,79725,80463
 "26021","Berrien, MI",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",1032643,1045281,1022214,1137726,1117666,1118143,1092985,992217,1000741,933310,960204,885180,915329,932749,1003210,984997,908194,946669,919290,940683
 "26021","Berrien, MI",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",274321,296165,262180,322855,291333,274276,270216,219887,243493,225474,207068,212227,176414,192729,223425,212430,190114,187411,191615,192516
 "26021","Berrien, MI",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",756681,747008,759220,811741,824799,843327,822117,772310,757641,708117,752955,672953,739271,739987,779067,772213,718135,760514,727578,748521
 "26021","Berrien, MI",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",404030,408118,389384,382240,391283,390165,388532,404986,380767,432363,437517,405340,406418,440619,435703,423275,446766,450898,419009,378448
 "26021","Berrien, MI",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",178080,160318,161391,167587,163225,163815,161112,177162,168657,172184,177965,169812,167241,161682,158970,147926,154942,153391,153552,143421
 "26021","Berrien, MI",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",65583,52801,48083,44183,39595,33479,29271,34114,29349,47488,46157,22064,21334,41116,42232,43880,48052,49999,50053,49588
 "26021","Berrien, MI",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",169056,197204,182322,172990,189476,193151,198072,193998,183032,212625,213370,213464,217841,238228,234976,231965,244430,248256,217156,188151
 "26021","Berrien, MI",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",507590,520195,546952,565456,573106,577879,571133,598380,596642,592473,598972,597534,592102,588427,593648,619127,612713,619904,614835,603290
 "26021","Berrien, MI",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",95707,91332,93182,98822,93585,91817,89458,93805,102026,103213,102080,103347,98550,97451,95118,94271,88148,91087,91381,79548
 "26021","Berrien, MI",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",413337,429426,454003,467148,479453,485821,481365,504254,494595,489299,496881,494187,493591,491028,498720,525299,525295,529429,523985,525059
 "26021","Berrien, MI",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",176644,179562,182191,189654,189925,185530,189883,180711,174925,180333,177593,185638,191048,196768,203966,208203,215053,218168,212013,155043
 "26021","Berrien, MI",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",28135,28671,29518,31766,32507,30810,30079,29225,29807,30645,28383,26022,25409,27916,26827,27648,30418,31894,28087,20068
 "26021","Berrien, MI",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",148575,150952,152698,157821,157291,154670,159857,151505,145094,149664,149195,159616,165630,168871,177108,180532,184701,186405,183853,134889
 "26021","Berrien, MI",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",200868,205158,196776,196259,199225,197517,182583,164152,148033,146425,138995,135864,128696,132348,129032,125276,126627,133385,135491,117358
 "26021","Berrien, MI",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",652464,648488,631261,624723,623285,618007,665442,713449,680556,674532,657952,646227,628513,618343,626065,617557,624434,607884,607086,574689
 "26021","Berrien, MI",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26021","Berrien, MI",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",596495,634998,667075,666640,652955,638521,618498,598918,569403,570757,576897,567199,604848,641163,637629,671909,657316,672646,649237,633257
 "26021","Berrien, MI",3,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26021","Berrien, MI",3,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",1459286,1610865,1664686,1676047,1623387,1733738,1975538,1729313,1305638,1430696,1402487,1341846,1530672,1578915,1778877,1919661,2052121,1971288,1926741,1899484
 "26021","Berrien, MI",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26021","Berrien, MI",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26023","Branch, MI",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1254558,1325093,1276619,1297995,1319166,1310993,1258515,1201988,1175603,1277818,1284827,1224182,1166991,1162166,1208451,1228543,1222564,1259021,1329477,1326665
 "26023","Branch, MI",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",986170,1058068,1019706,1044651,1062967,1059845,1013948,962329,944136,1049930,1065606,1007195,954418,961026,1006592,1029304,1020406,1059766,1133784,1139371
 "26023","Branch, MI",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",10595,47896,31661,59682,46453,64257,2784,8042,12720,70211,88237,33319,52647,27785,65046,98559,45436,54006,79674,71445
 "26023","Branch, MI",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",20,21,19,24,7,7,10,4,4,11,10,9,24,17,37,41,25,0,0,0
 "26023","Branch, MI",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",6743,6785,6238,6380,6203,6334,6645,6507,5933,6277,7240,7627,7947,(D),7905,9408,8683,8726,8797,9158
 "26023","Branch, MI",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",68651,64958,59704,50004,45383,45351,41877,33831,25407,28563,35676,49013,45100,43084,42544,42994,41313,37715,58707,54437
 "26023","Branch, MI",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",243377,254250,251092,243137,250176,242013,227855,223289,217214,249164,250726,260845,221231,229999,233278,222004,222454,255837,270607,271296
 "26023","Branch, MI",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",188901,202117,199474,190093,196687,186090,169588,150644,144701,168426,167332,181894,160450,171027,170909,163501,141740,146614,157818,150900
 "26023","Branch, MI",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",45645,41888,41527,44134,43929,48201,53175,72992,72785,80977,83828,78950,60948,59345,62507,58777,77281,103255,106788,112969
 "26023","Branch, MI",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),78866,(D),(D),72326,72508,75649,85647,91265,84989,83874
 "26023","Branch, MI",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",122930,130894,126656,112329,110518,103670,98142,91873,91766,90817,88534,87921,87554,86272,85586,89200,92670,93178,97435,99289
 "26023","Branch, MI",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",77365,82963,99978,108107,112872,106723,97456,94273,123853,126787,119427,107965,94555,91922,87962,94197,103070,102091,100167,106291
 "26023","Branch, MI",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",13945,14521,14367,15921,17794,18706,20995,18194,17550,17228,17511,16511,22826,24901,30239,28346,25711,26672,26736,24990
 "26023","Branch, MI",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",203891,217662,217142,235688,250450,248901,256621,225223,208361,221699,226506,214313,207621,230336,238338,232368,236970,231436,256748,269247
 "26023","Branch, MI",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",53869,66984,62723,62873,68832,73904,72098,52419,63505,61916,61992,62487,53786,64766,78224,78078,69616,70627,73130,68334
 "26023","Branch, MI",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",149346,149750,153657,172326,180970,173993,183748,172537,145048,159776,164492,151826,153871,165498,159741,153881,167167,160517,183554,201176
 "26023","Branch, MI",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),47776,(D),(D),(D),33123,33705,34023,34877,35586,53002
 "26023","Branch, MI",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),16281,17135
 "26023","Branch, MI",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1379,24107
 "26023","Branch, MI",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",14427,15198,14533,14205,14736,13559,12414,12278,12565,13497,11752,8721,17097,17629,17195,16112,16470,17203,17999,15807
 "26023","Branch, MI",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",49279,51585,51847,52371,52576,53875,49736,49548,48525,47938,46217,43816,42541,47205,49362,49888,48877,49543,47507,40966
 "26023","Branch, MI",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1969,(D),2560,2917,3150,(D),(D),2109,2577,2589,2557,2588,2588,2716,2821,3069,3291,3333,2907,1937
 "26023","Branch, MI",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",47232,(D),49264,49468,49459,(D),(D),47414,45943,45346,43658,41228,39952,44493,46546,46813,45562,46185,44597,39067
 "26023","Branch, MI",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",26700,27105,26908,29112,28256,27836,31440,30946,30049,30763,33480,35985,37304,39801,40203,41284,44101,47073,44505,35400
 "26023","Branch, MI",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",2025,2672,2481,3192,2593,2757,2441,3152,3167,3365,4703,4374,3872,3815,3728,4818,5306,5425,5052,3753
 "26023","Branch, MI",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",24751,24442,24456,25891,25690,25085,29066,27808,26892,27405,28772,31611,33426,35976,36462,36485,38824,41664,39463,31636
 "26023","Branch, MI",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",35262,37897,37959,33794,35077,34420,32596,30180,27280,25589,25832,25691,22813,23541,24262,24234,26231,27276,26589,22273
 "26023","Branch, MI",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",271367,267723,257542,253153,255891,250597,244234,239592,231308,227840,219182,216987,212483,201450,202558,200365,203006,200769,198444,190772
 "26023","Branch, MI",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",10611,47928,31685,59721,46474,64281,2794,8048,12725,70222,88247,33327,52671,27802,65080,98594,45459,53999,79663,71435
 "26023","Branch, MI",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),167401,(D),(D),158582,158079,164834,178409,184690,182202,182835
 "26023","Branch, MI",3,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",83827,89485,106093,114383,118997,112972,104015,100693,129716,132998,126646,115592,102530,(D),95943,103736,111849,110915,109065,115552
 "26023","Branch, MI",3,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",256359,267753,264461,258608,267776,260722,249118,241619,234905,266384,268230,277356,244156,255003,263500,250346,248327,283000,298042,297192
 "26023","Branch, MI",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",336250,374480,353555,361251,353208,357464,289376,280488,268621,349226,373980,343185,319533,301688,336825,351608,311072,346750,407007,396292
 "26023","Branch, MI",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",647465,681640,663774,680895,706615,699483,720501,678171,671354,700183,691534,664009,634832,658941,669992,678533,706452,712279,729987,744496
 "26025","Calhoun, MI",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5634514,5733763,5789728,5938632,6076150,6141996,6144219,5972082,5480005,5608166,5453674,5416624,5514335,5546892,5696846,5812059,5803726,5862167,5845846,5700101
 "26025","Calhoun, MI",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",4635806,4747380,4827049,4968645,5104607,5204397,5215612,5065797,4567131,4653146,4508070,4474325,4575078,4615336,4758963,4854574,4856412,4917782,4907510,4789441
 "26025","Calhoun, MI",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),5655,(D),(D),75457,82946,85290,6799,30173,35647,108205,108481,(D),53439,(D),(D)
 "26025","Calhoun, MI",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",6941,3904,3342,3939,3948,5434,5594,8576,8556,9772,10435,13349,14490,14280,8312,7461,9026,10638,10216,10145
 "26025","Calhoun, MI",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",17281,18779,17696,18059,17451,18225,(D),18906,(D),18400,(D),(D),(D),18687,17136,(D),(D),(D),(D),(D)
 "26025","Calhoun, MI",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",233187,232900,286659,225288,248784,240902,180376,200103,220942,163279,178602,179287,147658,135159,142840,119522,125546,127455,122624,120377
 "26025","Calhoun, MI",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1530861,1738761,1783952,1815688,1899468,1888652,2011011,1795865,1367168,1495138,1444997,1384833,1439161,1323212,1359275,1416265,1491941,1479969,1443906,1447247
 "26025","Calhoun, MI",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",681289,770780,(D),818635,933089,950372,1109963,884514,592908,820094,890990,905602,941436,915400,943129,996500,1083430,1095096,1055941,1064457
 "26025","Calhoun, MI",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",890298,1015660,(D),1041037,984296,949702,889762,918872,788285,678763,554567,479231,497725,407718,416011,419264,407245,383181,386431,381374
 "26025","Calhoun, MI",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",145740,150108,174387,195322,209569,(D),(D),234479,(D),228959,(D),(D),(D),(D),407677,(D),(D),(D),(D),(D)
 "26025","Calhoun, MI",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",372823,384174,400763,393654,373396,367527,360621,349748,354385,348901,340977,328837,324714,309801,308222,317044,310938,325195,332082,332240
 "26025","Calhoun, MI",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),167693,(D),146305,(D),158206,165245,163463,(D),(D),154735,156647,159268,158168,148753
 "26025","Calhoun, MI",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",35975,37122,41956,53284,69151,74600,78380,77428,70409,59323,56478,77524,86769,90806,84160,75677,58348,59915,63201,61694
 "26025","Calhoun, MI",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",803649,661747,636793,684682,721152,712986,680079,623862,608696,618167,586046,627616,633310,639392,674098,646427,595307,646809,678874,728222
 "26025","Calhoun, MI",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",343919,172793,164824,172221,181287,175601,153973,104585,110479,99747,95743,96529,81092,87450,93774,91791,77030,73001,71394,70891
 "26025","Calhoun, MI",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",453621,486618,469782,510429,537732,535508,525125,519683,498872,518444,490348,531087,552367,551907,580212,554416,518718,575675,610249,661138
 "26025","Calhoun, MI",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",506798,534622,448259,443871,428814,596619,577629,671354,620428,(D),575793,618641,637092,666063,(D),660924,674325,689152,710331,687359
 "26025","Calhoun, MI",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",269674,269125,178248,173117,154052,329953,347672,392233,(D),(D),(D),(D),(D),(D),(D),433922,424007,434389,440676,432029
 "26025","Calhoun, MI",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",110149,137446,145070,138320,138757,132693,93761,145468,(D),(D),(D),(D),(D),(D),(D),(D),154120,(D),160569,161183
 "26025","Calhoun, MI",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",122540,128124,129265,135220,138796,134858,135519,133573,113885,125035,108202,(D),109881,113479,102522,(D),97587,(D),110028,96753
 "26025","Calhoun, MI",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",477805,505854,518175,537333,554513,559137,555584,585781,580110,578343,577943,579269,588087,599747,609011,623153,623588,647751,628272,561137
 "26025","Calhoun, MI",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",52768,52720,54426,54912,58932,60553,60094,64711,64881,64442,60616,56902,52959,51014,49770,49603,48881,49604,49922,45274
 "26025","Calhoun, MI",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",425342,453020,463686,482188,495543,498622,495524,521168,515354,514019,517357,522367,535179,548875,559475,573853,575050,598574,578648,516086
 "26025","Calhoun, MI",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",172310,177687,170517,172217,169519,161904,154234,143590,135793,134232,128787,121891,127238,130596,135119,136745,135858,130374,129050,97804
 "26025","Calhoun, MI",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",21099,23257,25961,26274,27670,27549,24569,24068,24366,25172,22741,21751,19616,19000,17450,17848,18580,20207,18012,13779
 "26025","Calhoun, MI",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",151900,155025,144842,146228,141970,134370,129822,119585,111425,109042,106048,100139,107600,111555,117576,118810,117226,110244,110984,83994
 "26025","Calhoun, MI",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",197358,196155,196119,199873,190749,176406,173107,174168,158310,128002,115191,112594,122069,124982,128152,130428,131089,134798,142405,126765
 "26025","Calhoun, MI",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1014736,996573,967440,972726,972490,936231,927028,904769,912796,955199,945625,942299,939335,931796,938363,957971,947869,945288,939376,911866
 "26025","Calhoun, MI",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),12835,(D),(D),81181,89704,92689,20148,44527,49688,114105,113461,(D),63756,(D),(D)
 "26025","Calhoun, MI",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",523427,539300,579165,591410,584015,(D),(D),583687,(D),577851,(D),(D),(D),(D),716572,(D),(D),(D),(D),(D)
 "26025","Calhoun, MI",3,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26025","Calhoun, MI",3,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",1560806,1768575,1818915,1863457,1964894,1960462,2086243,1871665,1437131,1553822,1500828,1462357,1525878,1413570,1443901,1494407,1556835,1546004,1512200,1514367
 "26025","Calhoun, MI",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),2161719,(D),(D),1672113,1752058,1719817,1584268,1631356,1507764,1604220,1637564,(D),1680261,(D),(D)
 "26025","Calhoun, MI",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),3049431,(D),(D),2897785,2902569,2789908,2890057,2943701,3109267,3154368,3216559,(D),3235275,(D),(D)
 "26027","Cass, MI",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",985866,1031423,1044130,1127196,1131039,1096199,1077415,981564,870709,972940,999975,922494,906494,856032,941028,997403,969588,1015314,1036008,999967
 "26027","Cass, MI",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",822122,863329,873242,953671,957029,929435,915258,821492,710851,812834,843787,772962,760346,714307,798073,856403,827684,873867,898689,867849
 "26027","Cass, MI",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",45377,68485,64280,119169,98732,72124,56925,16382,13057,78485,113638,65617,64015,22835,87638,94377,53686,(D),80928,76398
 "26027","Cass, MI",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",772,651,537,260,78,29,8,9,8,9,15,26,29,39,106,4703,4789,4076,3917,4251
 "26027","Cass, MI",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",7171,8692,8178,7780,7480,7746,7332,7843,7081,8775,9391,9238,9767,9454,10207,12016,12434,13109,14267,16888
 "26027","Cass, MI",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",73626,78230,76881,58442,57692,53122,44511,40675,35895,38281,37385,48738,43541,38071,35388,37132,40224,39899,33495,32638
 "26027","Cass, MI",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",199839,205740,211652,231787,234498,207510,213593,193899,146672,171683,169107,163781,144057,141501,156335,174448,189183,189205,212357,199957
 "26027","Cass, MI",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",163544,166421,165927,184385,186198,162732,158068,144453,99936,115101,111579,100608,79775,79121,93577,104206,107385,108519,122766,113145
 "26027","Cass, MI",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",32879,35919,42552,43601,44517,41790,54145,48016,46599,56524,57521,63173,64435,62485,62443,69897,81751,80522,89305,86788
 "26027","Cass, MI",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",47013,47780,53272,57128,59704,62308,62322,60338,50877,52925,54693,61699,57379,58267,47163,45728,44786,45481,45217,43509
 "26027","Cass, MI",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",48543,49392,49415,47071,45831,43231,41267,45161,44431,42873,41303,43418,43820,45704,46001,46378,45026,47793,47266,45261
 "26027","Cass, MI",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26027","Cass, MI",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",4550,5013,5195,5413,5464,4629,3637,3450,3309,3389,3625,3098,3185,2551,2895,3079,3005,3336,3932,4381
 "26027","Cass, MI",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",227975,233402,231214,248637,259677,255039,272911,242542,216543,229783,229791,193816,210395,208682,231350,253820,222610,239392,246141,256854
 "26027","Cass, MI",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",36173,41410,38737,43126,48165,49565,49418,35080,36670,34682,31020,31820,25840,29653,35105,35078,30854,28377,29336,31304
 "26027","Cass, MI",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",191866,192050,192578,205556,211436,205315,223428,207442,180047,195119,198739,161996,184586,179025,196222,218727,191743,211039,216828,225574
 "26027","Cass, MI",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",31632,32791,34203,(D),(D),(D),(D),(D),(D),(D),(D),(D),66477,64774,64735,(D),73850,75332,76894,(D)
 "26027","Cass, MI",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",20215,22149,22606,22340,(D),(D),(D),(D),(D),(D),(D),(D),22918,22200,23135,(D),25307,25759,27929,27972
 "26027","Cass, MI",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),24322,21616,21226,(D),27255,28126,26285,(D)
 "26027","Cass, MI",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",10286,9617,10474,(D),13167,14522,16470,17042,16637,19957,17971,18809,19234,20878,20291,20583,21486,21695,22590,(D)
 "26027","Cass, MI",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),44115,42941,43103,39698,38399,38299,38985,40731,40390,(D),(D),(D),44502,(D),51478,(D),42530
