GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "08001","Adams, CO*",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",781510,810336,915424,1005058,1125147,1220843,1265168,1358897,1266426,1372057,1383002,1434618,1439732,1552890,1658255,1750859,2011709,2058460,2155206,2109268
 "08001","Adams, CO*",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",257841,260908,296007,320518,371368,411152,449620,545674,541292,593492,619339,661178,653723,704815,740171,794832,948429,917902,966274,970970
 "08001","Adams, CO*",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",127180,133823,148823,200453,226949,226538,185797,189884,144477,157821,154899,152253,164046,168529,188095,201732,225711,243295,264445,258735
 "08001","Adams, CO*",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",393791,413435,467474,489050,532810,587314,631258,623892,580654,620748,608768,621188,621984,679284,729770,755035,840257,897551,926996,884957
 "08001","Adams, CO*",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",583951,619001,661079,704595,735333,787681,851717,1110500,1193215,1240227,1248337,1275015,1283476,1311413,1332924,1372321,1417208,(D),1520338,1350098
 "08001","Adams, CO*",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",45156,49869,70269,96280,112859,129737,136544,142644,167817,173818,142139,126131,101178,99476,84063,71470,66719,(D),70628,57250
 "08001","Adams, CO*",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",534577,564937,588458,608111,623347,659453,716606,968139,1026201,1067225,1106327,1148884,1182538,1212288,1249888,1302551,1352583,1400978,1452012,1295246
 "08001","Adams, CO*",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",395938,403852,396309,411406,429834,431375,447389,456476,429878,436674,457095,480803,530888,(D),(D),617047,658878,692603,781119,604433
 "08001","Adams, CO*",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",37796,39740,41391,37080,46342,44843,42116,42624,44225,45987,51338,53632,75456,(D),(D),99100,112906,127883,138571,101616
 "08001","Adams, CO*",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",358200,364086,354711,374627,383154,386332,405408,414010,385676,390702,405755,427171,455545,480029,510131,518368,546778,566152,643764,503357
 "08001","Adams, CO*",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",508606,520693,514211,520809,534781,540319,531039,506805,446931,372533,385076,432903,505322,525740,544236,544330,560907,603731,606487,544128
 "08001","Adams, CO*",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1620296,1736722,1751770,1721365,1576596,1611286,1592419,2749484,3076373,3033779,2965688,2950384,3015141,3127393,3302423,3481056,3684363,3917926,4408197,4453634
 "08001","Adams, CO*",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",102692,145798,114305,(D),140412,154741,135165,179958,187866,181272,206049,180401,209011,(D),(D),195333,209172,(D),775112,501320
 "08001","Adams, CO*",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",2465885,2512936,2649956,2752343,3009077,3173259,3298926,3361154,2952812,3051587,3143567,3244600,3378188,3530415,3761789,3950897,4154858,4324831,4355663,4386535
 "08001","Adams, CO*",7,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",1399408,1387275,1459997,(D),1558955,1513440,1448469,1452185,1297710,1373006,1367421,1356113,1407690,(D),(D),1670322,1777967,(D),1717797,1829599
 "08001","Adams, CO*",7,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",1749498,1837662,2034454,(D),2802795,2976005,3241593,3649799,3455033,3157284,2889712,2792635,3093326,3882831,3861810,3610682,3521538,3424411,3633010,3733849
 "08001","Adams, CO*",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",3599057,3593828,3613778,(D),4353736,4328503,4392643,4627962,4269436,3828493,3689613,3688072,4007723,(D),(D),5402976,5268151,(D),5732381,5572945
 "08001","Adams, CO*",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",9097742,9302022,9755021,(D),10354640,10788588,11243884,11961581,11283046,11697688,11925805,12129054,12481025,(D),(D),14001795,14823179,(D),15689709,15383365
 "08003","Alamosa, CO",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",531784,644640,525877,545063,569784,570779,561722,584224,598149,573380,589492,566340,569312,580904,625659,613919,613032,638684,641874,664882
 "08003","Alamosa, CO",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",395205,505756,386973,406097,428386,434639,431275,450242,469638,443328,461328,438579,444652,456992,499974,487056,483131,511115,520724,548163
 "08003","Alamosa, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),61439,49418,54765,76407,23618,52628,26090,38823,34549,65380,38691,13081,45439,77654,92380
 "08003","Alamosa, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",16609,13367,17892,16246,23280,16346,21014,11302,11066,9165,6149,4240,6094,4206,3985,3519,5754,4895,6203,4832
 "08003","Alamosa, CO",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",4437,4752,4321,4377,4112,4246,4308,4857,7721,8689,16375,21363,20213,20263,20734,27294,23063,(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",31764,31401,30541,27376,23584,21078,24076,29550,23584,33715,29716,25214,24150,22275,23559,23095,25675,25429,23981,22775
 "08003","Alamosa, CO",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",5732,5347,5644,6566,7593,8138,7665,7848,8811,8693,9723,9243,9486,9972,10508,9874,9206,9498,9558,9743
 "08003","Alamosa, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",2195,2428,2769,3215,4286,4518,4151,4351,4500,4928,5901,5843,5695,5697,5940,5525,4949,5010,4987,5221
 "08003","Alamosa, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",3659,2988,2924,3410,3307,3630,3541,3510,4364,3781,3825,3400,3794,4281,4575,4356,4266,4498,4583,4525
 "08003","Alamosa, CO",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",12508,13192,13987,14724,16381,17171,19346,20529,18420,19121,18467,18555,17498,16703,18121,17045,16511,(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",60403,63866,65159,67496,65607,62585,59116,58466,57883,57550,57440,58685,59128,59539,61206,64441,67128,69750,72097,72998
 "08003","Alamosa, CO",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),13377,13909,15977,19835,18705,17001,17791,17302,20714,20436,14881,15335
 "08003","Alamosa, CO",7,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",10668,12338,10160,9940,10416,11490,13294,14398,14808,14055,12145,11571,12825,13213,12474,11488,11560,11170,12498,12163
 "08003","Alamosa, CO",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",87419,93525,91676,83421,83925,92173,91024,98125,103081,104910,101222,100587,93487,90092,94162,94253,93799,94292,100071,104646
 "08003","Alamosa, CO",7,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",21750,25569,22808,20981,24217,24140,25572,25044,31373,30168,31144,33655,32810,34159,35857,35720,34182,35274,35666,40220
 "08003","Alamosa, CO",7,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",65686,67852,68938,62480,59436,68004,65221,73050,71734,74690,70056,66932,60664,55834,58195,58433,59641,58924,64575,64186
 "08003","Alamosa, CO",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",23501,24902,25293,23159,22157,23215,22610,24457,24166,23293,23486,22819,23194,47271,46566,45473,49673,50346,29585,55125
 "08003","Alamosa, CO",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",13170,14701,15468,14102,13960,14423,14214,15761,15513,14723,14375,14306,13344,14751,14239,13228,13151,13260,13464,14007
 "08003","Alamosa, CO",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",7984,7773,7074,6537,6307,6378,5945,6198,6475,6118,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",2604,2597,2747,2524,1946,2426,2450,2507,2194,2458,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",60857,65977,65517,67129,68202,(D),(D),(D),83498,84631,79656,81614,82817,82336,88519,89648,93493,99336,101804,98474
 "08003","Alamosa, CO",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1136,1204,1298,945,815,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1548,1295,1108,1256,1135
 "08003","Alamosa, CO",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",59766,64819,64276,66203,67395,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),88076,92185,98228,100542,97337
 "08003","Alamosa, CO",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",21980,22438,25175,25202,23755,25292,26376,26370,24459,25353,25179,25863,25653,26906,28601,28084,28417,28713,30720,23946
 "08003","Alamosa, CO",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",2491,2766,3261,2627,3061,2543,2519,2463,2129,2191,2048,2046,2329,3095,3580,3590,3083,2904,2505,1379
 "08003","Alamosa, CO",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",19456,19623,21847,22562,20639,22738,23853,23904,22330,23162,23130,23817,23326,23825,25042,24517,25331,25792,28155,22482
 "08003","Alamosa, CO",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",16479,17151,17155,17619,17029,16717,15321,14133,13975,13940,13314,12899,12664,12786,12832,13268,13287,14223,14364,13344
 "08003","Alamosa, CO",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",137601,137618,139790,139583,141842,136420,130611,134095,128548,129981,128170,127761,124688,124016,126108,127070,129922,128074,122146,118412
 "08003","Alamosa, CO",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),76409,68546,65431,86218,33593,58730,30330,44928,38868,69705,42503,19650,50100,82935,95353
 "08003","Alamosa, CO",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",73342,77518,79572,82643,82270,79944,78486,78954,76306,76671,75907,77240,76622,76234,79323,81467,83590,(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),20744,22287,32336,41198,38918,37280,38537,44500,43895,(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",16625,18168,15985,16498,17888,19526,21034,22369,23705,22820,21868,20814,22306,23185,23045,21439,20758,20740,21980,21904
 "08003","Alamosa, CO",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),99495,95492,98629,111093,77401,98239,64786,78493,71170,100652,76959,61383,85805,109398,117241
 "08003","Alamosa, CO",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),336993,337373,353251,360835,364910,363165,373793,366137,385631,400636,408101,417272,423889,413594,433713
 "08005","Arapahoe, CO",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",34652710,34194555,33790398,32730652,33397520,34500424,35083369,33120410,31727553,32868521,34198349,34975321,37168965,38877176,40410367,41262441,42024419,43909234,44278392,43489732
 "08005","Arapahoe, CO",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",31948508,31379349,30926400,29886063,30573693,31673944,32283582,30255152,28880314,30041715,31402800,32136980,34375738,36063165,37478574,38271822,38977190,40797256,41066911,40280835
 "08005","Arapahoe, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",7257,10425,6790,5735,4874,6102,11310,1794,12261,9343,19643,10939,6913,5232,7114,6107,13580,12543,4024,6292
 "08005","Arapahoe, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",227771,226535,176595,156334,216553,297828,243106,383846,410978,424964,488329,467495,306489,376315,405234,299044,297256,342403,339639,307503
 "08005","Arapahoe, CO",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",33421,41183,46375,52420,35439,42380,34461,31903,19984,27772,29628,26089,23039,25616,29441,26233,25864,28439,45239,45793
 "08005","Arapahoe, CO",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",2616105,2259140,2083614,1945275,1982794,1838888,1785003,1720392,1388805,1067292,1036814,1200280,1531300,1696167,1768057,1898639,2106921,2213824,2201343,2207398
 "08005","Arapahoe, CO",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",847465,856976,883503,987810,976509,1109260,1307437,1149773,1060292,1009239,992178,932172,945566,965211,1040941,1011080,856835,964110,1092188,1010100
 "08005","Arapahoe, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",560692,576527,597675,654737,615880,691408,767220,678791,571290,616074,615570,579612,629947,630679,681993,652101,572522,601664,654727,602521
 "08005","Arapahoe, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",272912,263057,266771,316279,353637,411925,542801,472549,500659,393434,376633,352560,315436,334386,358811,358654,284561,361480,435807,406105
