GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "10000","Delaware",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",869757,836871,839668,953539,926330,946613,907037,877555,832976,838316,856653,893764,950826,1004463,1042857,1027506,1033828,1043077,1146953,1106550
 "10000","Delaware",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",799812,894527,881546,989645,977955,979591,1056746,1255990,1298811,1711488,1926244,2028033,1570837,1295983,1159861,1166834,1064702,1104146,1166667,1180976
 "10000","Delaware",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",25859926,24412463,24020730,23942628,23050423,23627414,23662962,22465621,27103768,25808980,27303088,26789766,25175451,29445623,30617336,27530023,24346985,24692468,25923115,25643516
 "10000","Delaware",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",14925101,14232607,14419925,14888502,15291967,15990524,15757706,12271624,17400067,16719507,17443324,17164041,15063156,19511364,20444510,17572642,15319106,13873214,14963092,14516105
 "10000","Delaware",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",10814159,10056943,9441998,8835486,7439098,7270468,7572057,10151940,9699113,9093225,9859320,9625725,10125280,9857198,10081086,9955173,9056909,11178481,11240558,11474843
 "10000","Delaware",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",6370141,6312738,6465679,6702754,6709296,6706390,6480764,6802310,6137960,6473906,6920939,7360994,7220761,7461067,7266751,7111287,7687793,7818971,8117479,7763093
 "10000","Delaware",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",3527126,3519515,3625351,3894599,3853192,3637551,3581512,3882697,3612979,3726398,4154271,4680394,4656805,4843479,4940745,4078700,4327335,4403860,4461822,4208721
 "10000","Delaware",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",1957678,2019000,1975768,1818281,1654280,1776932,1525484,1627934,1362294,1514798,1462674,1363306,1178641,1151955,854155,1654438,1884614,1754245,1956259,1907857
 "10000","Delaware",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",951693,867037,934793,1021090,1201033,1295575,1366707,1288900,1161341,1229465,1302959,1317294,1384539,1462915,1456107,1409383,1517126,1682199,1739876,1690519
 "10000","Delaware",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",3145138,3247339,3463807,3674013,3822033,3993885,4067594,4362213,4463941,4476477,4666576,4755063,4823004,5031745,5182433,5270043,5331743,5432799,5557385,5098557
 "10000","Delaware",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",337661,339203,356892,387903,383370,411187,403712,414315,435002,430166,421654,432186,417932,437955,405780,404442,389179,389970,390662,330961
 "10000","Delaware",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",2810844,2910319,3108623,3288943,3439814,3584608,3664993,3948235,4029670,4046856,4244904,4322877,4405270,4593942,4778667,4868022,4946037,5046764,5171286,4773666
 "10000","Delaware",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",1720144,1793740,1858696,1911415,1773222,1811024,1689561,1665825,1534690,1656718,1749024,1686567,1627813,1656563,1660801,1679528,1695398,1721489,1753035,1238229
 "10000","Delaware",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",395786,490543,493709,466210,412103,443011,428491,430015,445275,527056,566897,510425,457669,422628,405004,401469,412562,353696,359874,265866
 "10000","Delaware",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",1329879,1302520,1365545,1449747,1367254,1372277,1263777,1237984,1089718,1129533,1181901,1176141,1169899,1232985,1254392,1276353,1281484,1362237,1387481,969186
 "10000","Delaware",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",968292,992403,1040620,1055845,1101496,1130997,1084422,1029918,921356,889886,871449,873867,839567,850119,854065,857393,850161,859257,865211,721199
 "10000","Delaware",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",5643306,6029190,5999616,6004879,6270690,6097155,6294759,6411073,6529808,6367484,6413983,6331621,6167389,5962079,5967536,6033068,6273413,6428485,6464001,6437194
