"17075","Iroquois","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",810506,861987,862205,877926,861497,968005,955691,1040442,1011706,985577,998911,974658,1099006,1112940,1190032,1204358,1065782,1036107,999833,1051553
"17077","Jackson","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2258256,2348100,2309653,2350205,2399140,2381265,2307252,2404717,2423054,2481760,2458930,2420776,2348153,2365689,2357184,2303342,2248751,2363266,2300270,2164357
"17079","Jasper","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",506539,533762,504378,581975,541151,527810,562514,631057,588487,639985,637753,563739,591252,562366,565556,502199,488066,459389,442331,443648
"17081","Jefferson","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1570130,1621242,1590183,1721159,1752169,1788657,1789450,1721429,1660337,1790231,1808525,1866868,1701370,1619552,1662037,1707609,1795705,1826578,1781409,1657999
"17083","Jersey","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",418688,448969,454812,468339,473455,466046,463577,491978,495979,506065,500192,439525,460704,461301,501088,465580,467011,479396,466026,463177
"17085","Jo Daviess","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",695019,727149,798670,755255,800263,838921,817144,747532,717602,758206,798207,774950,849934,822625,851589,789380,752904,745544,717289,711418
"17087","Johnson","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",197206,211787,214740,196619,198886,201144,198621,197711,201303,209850,253238,261708,261702,205194,205339,202843,201367,205038,210746,213340
"17089","Kane","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",18359834,19043720,19705200,20604904,21230614,21807727,22067977,21751315,20694754,21297700,21316231,21960340,22201778,22543931,23091016,23198631,24151876,25164168,25126179,23946745
"17091","Kankakee","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",3580152,3695775,3733035,3813823,3787656,3921613,3934777,4049852,4081705,4120493,4134594,4407159,4316841,4497116,4582537,4966510,5432958,5624797,5772125,5658125
"17093","Kendall","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1764190,1773569,1865292,2140393,2435728,2702960,2903095,2993998,2757598,2911284,3005522,3022172,3037854,2981999,3123363,3117365,3241171,3310768,3386440,3375378
"17095","Knox","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1906852,1958872,1953299,1909093,1783197,1785171,1756189,1821459,1760050,1812775,1850533,1847055,1930360,1921841,1753613,1709636,1643344,1639568,1584871,1583351
"17097","Lake","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",42261693,43636707,45065579,47218308,48171986,50879025,52497261,50620191,49698898,51690341,51455673,53729471,52934952,54616610,56243389,55310673,55318009,56587527,56544892,54706679
"17099","LaSalle","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4850964,4819653,4874817,5058775,4941846,5026367,4957111,5025607,4904495,5186920,5345777,5223033,5243346,5194649,5167093,5322888,5347355,5263425,5058373,5225406
"17101","Lawrence","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",367468,382730,371897,429330,395268,398405,403079,438649,447701,454044,496127,481647,477938,507478,553325,521960,521480,545864,519182,537410
"17103","Lee","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1170689,1223366,1246611,1300422,1271963,1233529,1368724,1237437,1180761,1234649,1330428,1272118,1428493,1424599,1335088,1376498,1433989,1461417,1451305,1464440
"17105","Livingston","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1424551,1503722,1544057,1627612,1608133,1582942,1621812,1710544,1554521,1624168,1649445,1637977,1753573,1685039,1590087,1722556,1683287,1763482,1815669,1786360
"17107","Logan","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",766974,801469,813233,819475,786032,855496,924467,992323,1015434,996927,1025378,890083,1032507,971582,891770,973377,938916,953494,928849,948474
"17109","McDonough","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1045574,1096887,1082088,1055494,1048879,1078257,1095844,1156704,1206652,1209731,1196734,1207879,1233536,1213938,1148392,1127113,1086669,1077363,1015307,985645
"17111","McHenry","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",9035354,9542560,9980726,10524680,10656455,11037953,11163548,11248534,10510459,10860932,11185862,10915884,10658995,10650215,10951016,10783186,10965496,10860083,10654496,10170115
"17113","McLean","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",8680940,8923939,9230280,9609909,9695646,10429046,10384296,10113373,10206043,10582882,10582938,10840529,10745210,11902890,12830672,13220672,13138760,13576409,13541117,12822459
"17115","Macon","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5571513,5573614,5656991,5837223,5922448,5973383,6131875,6464974,6428163,6493232,6613363,6476234,6954656,7176098,7356235,6873997,6161686,6071453,5890375,5589315
"17117","Macoupin","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1179085,1224384,1301615,1282113,1212679,1225913,1178591,1131340,1121192,1124789,1118083,1051431,1164565,1091661,1162283,1114192,1123377,1140843,1064871,1054833
"17119","Madison","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",11426622,10875123,11415258,11554549,11145774,10222865,10474261,10625780,10845339,10396717,11494922,11056617,12386844,15259271,14955648,13607733,12181624,12874435,13347988,12986578
"17121","Marion","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1213694,1209040,1212026,1220508,1205548,1272219,1253989,1252738,1153583,1229304,1297996,1300818,1256387,1201971,1221607,1177604,1226948,1255239,1217049,1152914
"17123","Marshall","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",348043,368245,374886,391901,391374,408201,442943,440493,409545,415281,436125,433482,420457,389248,337600,390710,351628,358271,345119,365992
"17125","Mason","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",451138,480677,455885,463596,446597,445648,498058,520616,528932,543333,552933,527399,571327,565551,438354,507202,515810,505850,440975,373756
"17127","Massac","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",878917,853320,858444,909458,885065,865927,818431,836966,769143,862764,857316,780330,741813,767470,664703,589704,547010,563832,558765,542130
"17129","Menard","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",229269,244739,270565,266249,240546,259567,261452,286832,300223,286703,284137,247706,275609,249160,219836,217175,217891,224898,212330,223795
"17131","Mercer","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",298450,308768,360132,349508,330980,338491,329512,382685,383960,384250,425797,408371,442478,460852,361192,391290,391238,394021,368381,388188
"17133","Monroe","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",627464,657650,687187,761960,780270,811429,771238,818625,798020,865730,831453,807155,865546,852160,875166,861474,864854,861581,852837,818856
"17135","Montgomery","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1102120,1153035,1151907,1214505,1078657,1171945,1132739,1160430,1115348,1215876,1237189,1218293,1329515,1258627,1134652,1117343,1204467,1196421,1003779,907371
"17137","Morgan","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1370584,1302671,1380653,1375899,1306066,1315632,1323745,1419942,1416574,1417301,1367270,1417951,1447752,1405993,1329612,1355304,1392734,1450520,1463026,1444379
"17139","Moultrie","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",426265,467156,491216,544903,531797,573931,567468,537768,536848,567874,661889,731611,734203,688743,572775,574401,660849,757929,817022,816150
"17141","Ogle","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2375666,2306679,2419780,2539599,2441266,2562217,2670772,2667280,2443050,2571044,2632800,2579891,2641863,2618536,2649873,2635228,2528865,2457771,2496743,2619663
"17143","Peoria","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",9083816,9078048,9283182,9916013,10102912,10286599,10427231,10693809,10227409,10513374,11229468,11654138,11030539,11019847,11121786,10911100,11419973,12263083,11859571,11181923
"17145","Perry","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",497548,511014,538179,543785,554586,552777,541347,548714,582962,601962,650742,632928,628338,601557,611748,564698,565480,578484,589849,579709
"17147","Piatt","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",369228,386341,368920,373583,343330,385614,404518,434287,463566,483026,491362,467021,518317,483040,418955,493269,471374,503203,481990,499961
"17149","Pike","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",405879,407058,432199,449397,420979,440805,436452,424452,445463,486075,479759,476632,548408,561638,429445,523180,496626,503468,507701,508290
"17151","Pope","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",62725,65885,74379,71627,119408,71012,104483,109743,87408,107663,116175,122398,69911,62393,64095,56331,60049,57896,55449,55919
"17153","Pulaski","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",157401,170137,177106,177022,175983,189385,181876,200607,187514,200150,199762,188861,190747,225113,221411,236205,210206,189564,179834,149905
"17155","Putnam","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",256960,273399,255087,396823,422816,300952,273112,279913,276160,330277,359770,375343,316771,324033,314515,311853,319178,370794,376052,315308
"17157","Randolph","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1601995,1643437,1683966,1772887,1654684,1738652,1715920,1755894,1624635,1704690,1754098,1668024,1674504,1584786,1508247,1505187,1424631,1380649,1376896,1254990
"17159","Richland","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",471572,475757,480880,521078,507595,511093,511722,529181,598344,630337,586667,584881,601255,591335,652410,549841,576012,578710,558037,544301
"17161","Rock Island","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",8457857,8041091,8294969,8982706,9069976,9219781,9332183,9820435,9294368,9677998,9970982,10264516,9612376,9606162,9289190,9222247,9253888,9274171,9252035,9105484
"17163","St. Clair","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",8858756,9316500,9698696,9945503,10057558,10058641,10121452,10312895,10273213,10357815,10966659,10686113,10497974,10330430,10498626,10458987,10764103,10950812,10804069,10421418
"17165","Saline","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1141707,1127020,1149150,1105475,1137004,1148516,1165802,1090590,1103743,1086089,1027120,1109832,1101084,1111666,1100741,815435,840236,793918,798817,769519
"17167","Sangamon","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",9748216,9919679,9650489,9642292,9619324,9656080,9559361,9672989,9640520,9890783,9886748,9846069,9811763,10027548,10065856,10097283,10076814,10412444,10409498,9734977
"17169","Schuyler","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",196475,194418,228317,223693,206596,218961,207065,227558,255473,237948,224491,241232,258826,305624,240191,268447,237707,236804,232921,232053
"17171","Scott","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",137591,143604,144456,153053,152956,143724,146128,157150,159295,165221,161911,159611,172388,169226,140560,150785,143507,153849,138981,144811
"17173","Shelby","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",487002,491104,502042,539111,539747,562609,571107,655249,639665,690402,623672,596074,620877,624058,654426,686365,695309,740437,725743,784017
"17175","Stark","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",153446,156366,155003,153359,136666,147140,169607,202102,188508,184551,210520,195810,244897,240830,185722,196840,197426,199628,181671,209655
"17177","Stephenson","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1675239,1647705,1752446,1799599,1798166,1849063,1938549,1883694,1755904,1808093,1854935,1885587,1916681,1906223,2046314,1812446,1727785,1648835,1699902,1697006
"17179","Tazewell","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",6138571,5963450,6019332,5967856,6726086,7548681,8424443,8453526,8368904,9897409,12066207,14604910,10891956,10540264,8608596,7390753,5993560,5686043,5289296,4818375
"17181","Union","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",410931,439287,423077,413527,406934,420138,394511,397576,388738,432371,410862,407848,404122,378838,370244,395753,369211,378393,380277,377182
"17183","Vermilion","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2830502,2928942,3049688,3185689,3119654,3246385,3212199,3230933,3037577,3034548,3071758,3131054,3153906,3100438,3026740,2976307,3019062,3007613,2999161,2920343
"17185","Wabash","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",398578,394868,401104,397919,402383,405698,388617,380310,364917,388681,402757,406471,409095,358768,357129,330074,318783,332161,331114,359775
"17187","Warren","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",519403,588731,605003,597352,579623,593506,596720,624050,635374,610647,629378,623131,719694,730904,674591,729668,751131,776438,733817,738545
"17189","Washington","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",442517,472099,484172,523408,469554,533233,492723,547832,642787,1017324,1038257,756680,742985,699627,833867,779703,825747,917957,972249,1038680
"17191","Wayne","IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",316269,331516,403349,653070,720738,701640,418973,639189,481756,737100,504516,538649,473430,429350,412211,392212,410674,412672,413880,401315
