GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "48107","Crosby, TX",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",71221,72124,75837,72268,78201,72951,72128,73019,69015,78672,75992,78237,79459,83129,81482,91882,111899,118758,128449,134949
 "48109","Culberson, TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",76717,82111,78873,83406,87405,89732,92172,116060,144616,128069,134918,217549,313861,561954,880467,1188019,1467437,1507337,2036365,2210531
 "48109","Culberson, TX",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",54321,59888,56663,61545,65858,69375,71332,94159,121393,104428,111671,193515,289420,538229,862857,1183146,1474219,1514997,2062269,2241864
 "48109","Culberson, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",660,4456,3933,4234,3605,2642,2972,(D),5437,1235,1272,1787,3862,1097,1108,2846,1397,1406,1417,1544
 "48109","Culberson, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",30786,29135,22109,24367,28831,28090,29553,48100,65552,49649,62240,141062,228881,477217,824651,1157541,1430855,1447184,2011229,2253779
 "48109","Culberson, TX",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",181,196,424,309,290,271,305,289,255,301,311,334,331,304,351,376,377,372,341,349
 "48109","Culberson, TX",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),2179,2332,2714,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),6899,12622,12661,9700,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",0,0,171,141,223,89,4440,(D),(D),(D),(D),(D),13438,14844,(D),(D),(D),(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),162
 "48109","Culberson, TX",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2420,1212,1093,1246,1339
 "48109","Culberson, TX",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",9744,10368,11928,13242,14917,14915,15693,15279,15946,15655,11993,11176,11669,12305,13185,14467,15674,18090,20127,21714
 "48109","Culberson, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",2073,2016,1717,1637,1595,1638,1765,1430,1343,1193,1353,1456,1302,1106,1053,(D),(D),(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),0,41,53,73,59,91,118,(D),(D),(D),0,23,11,18,15,32,(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",7071,7540,7065,(D),(D),7507,5980,6498,6653,8692,8827,7023,7660,8660,8561,8786,8043,10089,(D),11582
 "48109","Culberson, TX",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),92,69,108,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),(D),5330,5530,7393,5893,6370,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9082,(D)
 "48109","Culberson, TX",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",380,314,413,478,(D),(D),(D),(D),1620,1265,1336,976,1400,1529,(D),(D),(D),2940,4026,3980
 "48109","Culberson, TX",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",364,280,355,310,(D),(D),(D),(D),1059,802,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),0,0,0,0,0,0
 "48109","Culberson, TX",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",29,42,66,169,173,207,123,51,561,462,(D),(D),104,95,58,45,28,(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",(D),(D),668,1691,(D),(D),(D),(D),(D),4046,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",40,40,27,0,25,27,35,25,46,70,62,43,40,16,6,6,21,5,22,5
 "48109","Culberson, TX",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),643,1690,(D),(D),(D),(D),(D),3976,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",9281,10282,10963,11842,10178,10172,8247,7407,6306,6399,5649,5303,5502,6489,7363,7494,7467,8731,8368,5885
 "48109","Culberson, TX",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",0,1,6,116,34,18,13,9,17,12,19,11,55,98,139,(D),(D),(D),532,178
 "48109","Culberson, TX",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",9281,10281,10956,11720,10143,10153,8234,7398,6289,6387,5631,5292,5447,6392,7226,(D),(D),(D),7839,5697
 "48109","Culberson, TX",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",(D),(D),(D),(D),1051,906,933,1068,1103,993,958,871,(D),1343,1533,1922,2049,2379,2438,2211
 "48109","Culberson, TX",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",24310,24302,24213,23896,23512,22075,22593,23001,23998,24339,23842,24034,24297,23424,23942,24350,24491,24787,25561,26638
 "48109","Culberson, TX",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",28463,33031,25864,28377,32074,30542,32298,(D),70707,50819,63470,142848,232731,478564,825674,1162289,1431657,1447983,2011301,2253717
 "48109","Culberson, TX",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),16874,16838,19111,21296,22968
 "48109","Culberson, TX",6,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",2187,2152,2160,1936,1871,1890,2051,1709,1587,1497,1664,1790,1633,1410,1406,(D),(D),(D),(D),(D)
 "48109","Culberson, TX",6,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",108,(D),(D),(D),(D),(D),(D),7022,(D),(D),(D),(D),(D),(D),(D),(D),(D),57602,74731,64849
 "48109","Culberson, TX",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",28180,33118,26008,28806,32307,33646,37318,58820,84022,64983,75463,158808,252894,498563,834533,1178202,1492827,1521179,2101731,2297586
 "48109","Culberson, TX",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",30824,32707,34582,37087,38154,40632,38589,38271,40051,41581,37729,34708,36217,38640,39883,41347,41429,49241,51940,52495
 "48111","Dallam, TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",432747,425723,397118,454491,426315,422576,454941,480967,509605,533243,554588,604480,599383,717225,915453,858374,882432,765482,764277,725495
 "48111","Dallam, TX",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",388651,399347,370599,428341,405693,401144,434022,461390,491690,514522,535899,585635,581132,699272,898097,840784,863678,745564,745359,706640
 "48111","Dallam, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",196337,217035,176512,217971,188562,158817,182648,177798,188681,160309,(D),(D),(D),(D),(D),(D),492063,362713,371832,324855
 "48111","Dallam, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",0,0,22,127,993,0,0,0,0,0,381,0,3249,2775,5679,0,0,0,0,0
 "48111","Dallam, TX",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",3508,4095,3883,3956,8051,7576,8124,3325,3088,3196,2672,2722,2884,2755,3071,3316,3258,3358,3467,4032
 "48111","Dallam, TX",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",14470,14102,9988,10753,12653,26554,27343,15312,21378,34373,33939,31088,33396,27434,29086,31638,30752,27996,25895,26010
 "48111","Dallam, TX",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",19061,8360,9056,11746,21137,28260,36791,64255,63164,69942,61491,60824,78148,85100,107212,104595,102013,81790,78811,81243
 "48111","Dallam, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",14148,(D),(D),(D),(D),(D),6930,7550,6703,7634,8374,7277,7513,5962,6375,8789,9364,10620,7949,8698
 "48111","Dallam, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",2271,(D),(D),(D),(D),(D),29453,56694,56540,62375,53101,53547,70663,79229,100973,95917,92763,71252,70989,72667
 "48111","Dallam, TX",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",35039,33756,38487,48082,43148,44174,45223,51057,49936,62828,68000,74674,72335,70154,70505,60581,55738,56254,58064,65579
 "48111","Dallam, TX",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",18209,19717,21312,24291,25540,27210,24051,22720,30683,30272,21951,14412,14786,16870,19692,23501,26671,26417,24290,22954
 "48111","Dallam, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",30921,30220,32566,41839,39982,33405,36838,44024,44822,51926,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48111","Dallam, TX",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",2832,3095,2755,1586,1776,2752,4738,9223,10113,11083,12984,12129,12427,12535,15500,15581,17863,18981,18889,18258
 "48111","Dallam, TX",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",33454,31897,31970,30663,27310,28501,26392,30692,37570,38673,39870,40651,40369,38830,44161,48287,53707,58259,64474,65762
 "48111","Dallam, TX",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",13260,14647,14736,14204,13654,11578,10443,11615,14077,15735,17092,16591,16652,14578,19031,26222,27783,28831,30994,29749
 "48111","Dallam, TX",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",19873,16916,16896,16132,13298,16759,15824,18968,23346,22911,22794,24059,23715,24305,25058,21611,25516,29077,33176,35876
 "48111","Dallam, TX",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",14164,16781,16212,14877,16307,17984,17794,22810,21343,22833,23513,25458,25638,27795,28757,26647,29230,29085,32048,32427
 "48111","Dallam, TX",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",7376,9119,7330,6530,6430,6281,6364,7600,7331,8585,9050,10151,9753,10060,9776,10644,10441,9112,9382,9984
 "48111","Dallam, TX",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),7804,8784,9195,(D),(D),(D),10218,10911,10549,11971,11517,11774,13919,15854,17331,16801
 "48111","Dallam, TX",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),(D),(D),2060,2897,2247,(D),(D),(D),4244,4396,5333,5772,7410,4326,5017,4457,5625,5828
 "48111","Dallam, TX",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",6356,6652,6833,6098,5303,5001,5300,4759,5581,6769,7831,7510,5631,5379,5253,6163,(D),(D),(D),(D)
 "48111","Dallam, TX",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1856,1807,1756,1568,(D),451,807,601,896,1228,1219,777,626,704,763,524,462,(D),(D),(D)
 "48111","Dallam, TX",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",4591,4919,5139,4586,(D),4533,4495,4153,4687,5548,6615,6733,5005,4671,4483,5653,(D),(D),(D),(D)
 "48111","Dallam, TX",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",13976,14159,18113,18123,15111,14408,15970,16191,15628,13868,12864,12172,11341,11988,10774,10490,10885,11786,10687,7916
 "48111","Dallam, TX",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",1106,(D),(D),983,885,985,1486,1347,1112,(D),951,361,501,502,532,653,864,958,1164,1272
 "48111","Dallam, TX",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",12861,(D),(D),17162,14239,13426,14465,14832,14510,(D),11907,11811,10841,11487,10245,9843,10035,10845,9558,6695
 "48111","Dallam, TX",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",11182,12677,10748,10817,10226,9451,9125,8609,8615,7644,9325,10747,15658,14679,15305,15171,14519,13871,13145,6513
 "48111","Dallam, TX",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",43435,26033,26130,25713,20318,21050,20636,19340,17865,18673,18680,18845,18253,18096,18156,18084,19118,19426,18659,18376
 "48111","Dallam, TX",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",196676,217409,176839,218471,190079,158769,182593,177744,188623,160260,(D),(D),(D),(D),(D),(D),491548,362334,371443,324515
 "48111","Dallam, TX",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",53226,53605,59865,72298,68830,71578,69304,73623,80633,93093,89940,89085,87118,87008,90169,84007,82234,82513,82372,88776
 "48111","Dallam, TX",6,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",34406,34466,36483,45558,48868,41866,45892,47555,48072,55238,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48111","Dallam, TX",6,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",21886,12327,12476,13280,22375,30430,41152,73082,73058,80772,74497,72954,90581,97654,122755,120171,119505,99800,96672,98662
 "48111","Dallam, TX",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",221862,229388,187486,230618,214744,211137,243169,250141,266278,265481,(D),(D),(D),(D),(D),(D),616985,471836,472272,436135
 "48111","Dallam, TX",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",170651,174124,183501,198678,191677,190541,193423,213465,227738,249272,(D),(D),(D),(D),(D),(D),254837,264131,263663,257667
 "48113","Dallas, TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",163214806,164544264,163826232,170840601,174344082,185166422,187862978,187547751,177767016,182450505,189977425,194258511,199249886,205383360,216201170,222697886,228808813,236981677,246512762,239705547
 "48113","Dallas, TX",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",149786393,150623340,149934688,156914784,160196796,171008725,173355965,172712813,162894715,167418881,175308037,179411244,184262073,190306523,200774798,206701493,212547711,220688822,230148783,222876161
 "48113","Dallas, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",49052,60367,40153,43846,58311,84982,58958,63380,72079,47473,30593,57674,45888,27037,42757,37498,25766,13120,9997,21632
 "48113","Dallas, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",2575391,2838797,1647914,1378216,1225144,1538759,1351567,1532985,2193703,1832437,1963836,2430180,2240131,2598197,4680071,5009639,3982308,3361858,4345958,4813527
 "48113","Dallas, TX",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",1111123,1259635,1202494,1189739,1023109,1014592,1263204,957074,673005,698421,915302,867356,810686,754787,775925,880168,1055879,1178463,1027635,997730
 "48113","Dallas, TX",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",9726024,9004922,8737649,8178653,8512996,8568353,8537288,7763390,6825931,6359425,6527642,7085805,7478710,8136672,8416440,8740153,8702472,8662532,8993819,8592999
 "48113","Dallas, TX",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",13968270,15472853,15533904,19297135,19880920,23209516,22628481,22731708,20777954,22037320,23082103,22251546,23404573,22134614,22077796,21114031,21331865,22159395,22735644,22046747
 "48113","Dallas, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",6961699,7711375,7600811,9394795,10193588,12607996,12298491,13682919,12301540,13177748,14365532,13845036,14194300,13834722,13132367,13416281,13799010,14184195,14400318,13572856
 "48113","Dallas, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",7870019,8717973,9075009,11372720,10716996,11262562,10971513,9078002,8567912,8926945,8716289,8406510,9212411,8296199,8939583,7695348,7534259,7970906,8324522,8460153
 "48113","Dallas, TX",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",20093445,19627961,20374824,21463694,21971636,22534581,23180007,23183372,20639287,22061953,22603745,24209885,23335967,23007565,22276323,20676070,18795622,19473462,19630937,19779016
 "48113","Dallas, TX",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",10930973,11177278,10281105,9699841,10212500,10056319,9758668,9407482,8632934,8487812,8797728,9418299,10134797,10900592,11507819,11814227,11662144,12129930,12224447,11929300
 "48113","Dallas, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",4904108,4732156,4856401,5201522,5591086,5710781,5283642,4899914,4474229,4406973,4706399,4789476,4863293,4920542,5699369,6389806,7254743,7399720,9175551,8939405
 "48113","Dallas, TX",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",9861372,9989240,10181743,11088383,11218917,11734678,13452428,14752788,14268912,15376915,16046675,16068464,17549272,17201683,19268874,20736878,22781059,25785363,26106229,26357098
 "48113","Dallas, TX",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",31957002,31702302,31962105,32541008,32918982,35453161,35697972,33233148,32493469,32225145,34794074,34972481,36461290,38719855,40021901,42803202,45290765,46754613,48010991,47661418
 "48113","Dallas, TX",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",15389086,15505519,15634257,15277718,15034856,15420326,15535492,14513622,16299708,15317101,16384972,17428817,17579351,18789573,19852976,20907847,21490866,21965422,23013991,22752358
 "48113","Dallas, TX",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",16464864,16093598,16223943,17183583,17823064,20007310,20136299,18693213,16244468,16900244,18396083,17543664,18888058,19932581,20146218,21893307,23850394,24865232,25016928,24940699
 "48113","Dallas, TX",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",24740897,23776983,24041574,25295120,26216698,27829329,28955622,30714355,27834205,28736521,30005216,31512042,32498965,35055245,37876725,39305963,42134684,44847867,48263912,47268636
 "48113","Dallas, TX",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",16964465,16349254,16168207,16633072,16841499,17813627,18396311,19724136,17949061,18390514,19217019,19760390,20329973,21377446,23239008,24548209,26133306,27659159,29892046,29568336
 "48113","Dallas, TX",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",1452929,1505573,1650501,1986411,2208073,2248408,2387707,2398733,2199252,2222045,2313524,2905238,3151805,3862148,4024541,4156552,4534752,5641285,6410392,6054164
 "48113","Dallas, TX",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",6239515,5878813,6191958,6682139,7183040,7769119,8174116,8592731,7689180,8124317,8475143,8846415,9017728,9824392,10617650,10622053,11486863,11660733,12144206,11805523
 "48113","Dallas, TX",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",12000458,12483141,12106279,11485379,11153426,11633877,11798347,12669898,13564013,14173332,14724812,15127278,15184126,15765800,16567093,17404125,17592329,17848165,18446434,16666696
 "48113","Dallas, TX",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1315818,1188561,1274461,1384028,1278104,1287735,1287995,1415028,1584440,1721088,1765835,1757591,1715713,1708412,1669972,1785885,1803736,1824952,1892532,1650473
 "48113","Dallas, TX",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",10678966,11261575,10816477,10107553,9874952,10342493,10505594,11251335,11978392,12453209,12959436,13369687,13468967,14060362,14906661,15626243,15796793,16031989,16562308,15030558
 "48113","Dallas, TX",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",7344192,7266479,7380863,7348745,7566573,8601695,8394667,7723236,7363946,7850888,7872075,7249929,6909823,7592075,8436227,8611109,8224144,7445896,7783576,5667116
 "48113","Dallas, TX",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",1121775,1202326,1276177,1207007,1105511,1234236,1334707,1371879,1410963,1313048,1424832,1400396,1480786,1742045,1792491,1974517,2027252,2103433,2060506,1523300
 "48113","Dallas, TX",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",6231290,6069384,6107508,6148376,6476628,7386607,7070721,6354196,5952556,6540142,6447979,5849533,5430031,5852971,6643748,6641014,6206798,5365608,5738333,4156560
 "48113","Dallas, TX",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",4127955,4040255,3835576,3731643,3710515,3705639,3495247,3416584,3225998,3188164,3277880,3370828,3365393,3403892,3448093,3470383,3494796,3660688,3631211,3134655
 "48113","Dallas, TX",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",13459492,14032104,14007408,13965605,14179988,14103614,14463125,14809695,14873421,15030626,14669289,14847266,14989700,15087710,15454833,16020186,16294576,16359924,16472836,16863479
 "48113","Dallas, TX",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",2607433,2882765,1679695,1415695,1275310,1609722,1402621,1588447,2259929,1877386,1995663,2487854,2286126,2626622,4724722,5042866,4002015,3366783,4342731,4830873
 "48113","Dallas, TX",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",31203006,31017610,30772592,31204250,32242953,32630070,32950937,32586902,29274413,30549722,31401469,33628184,33468119,33901315,33773993,32473404,30425385,31568169,31820072,31690256
 "48113","Dallas, TX",6,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",6017243,6000697,6066115,6395067,6604473,6712833,6566862,5860559,5130940,5093774,5624020,5656833,5673641,5672983,6469942,7263754,8301292,8565158,10204648,9938708
 "48113","Dallas, TX",6,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",23749018,25402989,25655205,30287645,30995738,34810390,35998670,37444963,35037216,37411065,39124092,38320010,40954663,39336723,41304673,41729691,43900385,47587176,48500092,47995036
 "48113","Dallas, TX",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",24203274,25663934,24894915,28488669,29260228,33102399,32268949,31856317,29789155,30230358,31563814,31825205,33161364,32956362,34916927,34470547,34108864,34484133,36038489,35050974
 "48113","Dallas, TX",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",126220997,125312582,125510926,128545933,131035039,137770164,141062569,140848717,133101342,137185735,143741697,147586040,151102134,157341174,165836121,172110154,178226685,185935201,193832614,187567403
 "48115","Dawson, TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",634170,760640,673326,676408,679174,689398,821464,660087,773213,861303,706992,830099,962943,757439,751625,754464,852083,909051,849434,835144
 "48115","Dawson, TX",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",536355,664574,579687,586232,588793,598977,726999,570044,680615,767341,617692,740309,871998,667969,662326,667593,776774,844638,781060,769047
 "48115","Dawson, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",45476,85991,121235,132324,194480,93064,202926,30952,54968,206850,9693,16859,135460,8832,11345,13134,71999,125747,75011,102759
 "48115","Dawson, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",371665,498791,337733,324752,283826,347947,399383,364241,454449,381199,396151,490882,494194,410899,405332,420733,452077,413179,416553,337039
 "48115","Dawson, TX",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",1729,1795,1773,1770,1693,1513,1438,1446,1439,1681,2210,1725,1850,1890,22371,29984,35899,38502,42302,46911
 "48115","Dawson, TX",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",11144,10580,10125,8776,8943,13925,9292,11679,15310,14109,16610,16598,15968,16264,13441,9701,7859,7054,7085,7032
 "48115","Dawson, TX",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",8411,6428,6258,8901,9456,14270,12272,11665,7387,9612,10072,8185,8215,7266,5820,5222,6348,8413,9376,8433
 "48115","Dawson, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),4948,(D),(D),(D),(D),(D),6273,8462,8904,6586,5752,5373,4706,4481,5544,6881,7071,6388
 "48115","Dawson, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),1394,(D),(D),(D),(D),(D),1168,1147,1161,1600,2507,1886,1013,568,564,1382,2370,2093
 "48115","Dawson, TX",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",10031,9962,13076,14612,10903,11680,12376,11706,10836,13394,16429,19473,20534,19051,16066,15482,15131,14412,14158,13599
 "48115","Dawson, TX",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",25202,25511,27682,29720,31388,32667,32414,36746,41362,51934,57988,72532,80667,78432,70500,65247,63631,61051,58448,59154
 "48115","Dawson, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",14185,12944,12809,14571,15409,17727,17201,18641,13001,15779,19185,19820,17425,18888,13182,9832,11067,11748,11042,7809
 "48115","Dawson, TX",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",2178,2404,2661,2299,2374,2434,3284,3530,3052,2823,2434,2679,2897,2696,2332,1587,1652,1894,2205,2084
