GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "53017","Douglas, WA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "53017","Douglas, WA",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),411427,380308,382785,389574,411909,414006,374935,369300,383691,492834,509043,491044,441852,455840,479181,479779,467288,(D),477929
 "53017","Douglas, WA",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",42828,44961,45816,53204,56822,56137,67969,64620,48085,45418,33042,33593,39559,42090,42501,42703,48124,55118,57216,53941
 "53017","Douglas, WA",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",12184,13600,14303,16365,18696,21140,29694,30898,29721,32756,34005,34559,36152,35982,38470,42206,56614,60207,61453,56471
 "53017","Douglas, WA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),15322,(D),(D),(D),(D),(D),(D),(D),(D),31817,30705,31080,32277,39581,42047,41891,40947
 "53017","Douglas, WA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),1027,(D),(D),(D),(D),(D),(D),(D),(D),4337,5299,7452,10020,17240,18383,19853,15660
 "53017","Douglas, WA",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",28469,30116,33973,37085,39737,39864,39694,45643,44512,46533,48342,49371,48287,50453,55150,51558,56292,58528,64453,64364
 "53017","Douglas, WA",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",64039,64993,69804,74586,91389,97299,102237,96134,89585,87529,82533,78146,78615,77901,83056,91035,100267,105685,112555,120652
 "53017","Douglas, WA",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",21239,20546,20682,17901,21460,20514,22666,22112,20995,(D),(D),(D),(D),15050,14793,15503,16389,17969,13819,10254
 "53017","Douglas, WA",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),3559,4024,5656,8076,9380,15386,16265,15025,15825,15639,18862,22810,25764,31523,30943,38142,48916,57364,63596
 "53017","Douglas, WA",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",123794,129821,127895,130574,134073,141498,159854,183025,200695,200767,207776,236101,224716,236370,208858,216129,219265,242012,243098,248490
 "53017","Douglas, WA",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",9227,13431,13371,11547,11420,13695,15815,19790,25736,22902,24890,25384,21962,22114,20890,22355,22949,23173,25757,27802
 "53017","Douglas, WA",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",115060,116598,114715,119501,123196,128140,144364,163385,175116,177872,182918,210718,202787,214344,187939,193662,196160,219160,216988,219940
 "53017","Douglas, WA",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",21943,23422,26918,49256,49289,51128,31175,35926,35830,40679,43345,43284,78165,77418,92388,95789,97341,89258,(D),65730
 "53017","Douglas, WA",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",12966,13576,(D),16738,17883,18117,(D),23445,(D),26656,28884,28352,31628,31401,47684,(D),(D),39669,(D),(D)
 "53017","Douglas, WA",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",0,0,(D),(D),(D),(D),(D),(D),(D),1765,1947,2067,31832,30310,29223,(D),(D),29519,(D),(D)
 "53017","Douglas, WA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",7194,7924,8793,(D),(D),(D),11078,(D),11761,12256,12515,12865,14789,15755,15405,16618,19486,19817,19285,19863
 "53017","Douglas, WA",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",29639,30725,31536,33763,35372,35538,36315,39067,39684,41529,38775,35644,38875,37959,37012,40188,40704,45029,46678,45722
 "53017","Douglas, WA",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",3277,3094,3019,2933,2785,1855,2258,1599,1569,1265,1274,1402,1717,1909,1877,1561,1780,1737,1266,1540
 "53017","Douglas, WA",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",26554,27785,28654,30943,32678,33710,34104,37477,38123,40259,37499,34242,37156,36039,35124,38645,38928,43316,45486,44226
 "53017","Douglas, WA",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",32469,34375,34422,34604,37673,38437,41814,37753,34716,38094,38218,37713,36842,38644,43082,45223,48238,51125,50769,38233
 "53017","Douglas, WA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",11920,12533,12491,15278,15332,16784,18931,16176,14910,16696,16407,15388,15631,15962,14391,13344,13986,14833,14626,10520
 "53017","Douglas, WA",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",20791,22108,22204,19291,22439,21641,22810,21576,19803,21394,21807,22325,21216,22679,28603,31722,34070,36101,35946,27528
 "53017","Douglas, WA",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",27042,29002,28496,28471,27642,28606,27575,25285,23623,24707,25627,25452,24076,23592,24112,24899,25066,26720,27693,25564
 "53017","Douglas, WA",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",241905,351356,338257,264174,169166,302214,234813,171380,244903,350341,456949,437512,387018,420482,433548,405988,381441,364193,307473,225033
 "53017","Douglas, WA",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),102874,118161,152292,36683,41278,31204,54821,44499,(D),(D),(D),(D),17207,125451,156179,171981,142842,124883,240635
 "53017","Douglas, WA",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",92655,95171,103725,111564,131316,137480,142362,141829,134104,134060,130871,127517,126899,128362,138218,142555,156508,164130,177041,184829
 "53017","Douglas, WA",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),431261,400425,400060,410346,431825,435912,396270,389597,(D),(D),(D),(D),456887,470661,494714,496208,485317,(D),488144
 "53017","Douglas, WA",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",(D),16882,18067,21846,26722,30476,45079,47171,44740,48568,49615,53421,58936,61643,69666,73107,95052,108485,117245,117106
 "53017","Douglas, WA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),162839,178845,221649,121136,127677,142738,161776,131784,(D),(D),(D),(D),96971,198545,228516,264548,253680,243578,321783
 "53017","Douglas, WA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),773676,753403,788606,828066,868435,885767,871219,869469,(D),(D),(D),(D),1023118,1042860,1087642,1117067,1147437,1096793,1150875
 "53019","Ferry, WA",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",143703,145874,141855,149323,165259,157238,161327,163862,169561,170212,167068,171135,170604,171272,193373,190330,190981,180489,179214,190734
 "53019","Ferry, WA",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",87267,89695,84107,88324,99906,92986,95826,94244,101746,103153,101474,104693,107122,106982,129595,125283,126071,114308,113047,119714
 "53019","Ferry, WA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",5369,6457,8421,6013,7500,9139,7572,(D),(D),(D),(D),(D),(D),(D),8670,6640,3647,4362,6025,17422
 "53019","Ferry, WA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",22871,22259,18977,28115,39076,21820,23156,11529,15285,16554,15383,12892,14030,15127,11524,11656,11188,3729,2211,5125
 "53019","Ferry, WA",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),(D),0,0,(D),(D),(D),0,(D),0,0,(D),(D),(D),(D),(D),0,(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",3653,(D),3650,(D),(D),(D),(D),(D),13783,10998,11720,10094,(D),(D),(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",7496,(D),2312,(D),(D),(D),(D),249,(D),(D),(D),10800,(D),(D),(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),265,122,(D),(D),(D),(D),411,3230,10377,(D),(D),(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),192,(D),(D),423,441,495,581,570,355,(D),(D),495
 "53019","Ferry, WA",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),1444,1399,1417,(D),(D),(D),885,(D),(D),(D),(D),(D),656,(D)
 "53019","Ferry, WA",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",8538,9373,8882,8153,7943,7599,6939,7844,8223,9042,8706,7185,(D),4866,4758,5038,5520,6049,7247,6952
 "53019","Ferry, WA",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),1556,1434,1837,(D),(D),(D),(D),(D),(D),(D),(D),(D),1202,(D)
 "53019","Ferry, WA",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",300,296,295,(D),791,797,1020,1243,1166,(D),1216,1314,(D),(D),2147,1951,(D),(D),1766,(D)
 "53019","Ferry, WA",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",25869,26584,26062,29541,31295,32897,34953,36899,39436,44594,41583,41035,39395,41089,37466,36209,39232,36216,(D),36405
 "53019","Ferry, WA",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",523,916,876,754,811,1088,1290,1548,1810,(D),1780,1695,1524,1427,1641,(D),(D),(D),(D),1531
 "53019","Ferry, WA",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",25379,25689,25208,28831,30529,31836,33680,35356,37634,(D),39803,39340,37872,39670,35816,(D),(D),(D),35767,34865
 "53019","Ferry, WA",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",3891,3987,3910,3973,4116,4339,4714,4842,5627,7217,6401,7310,7283,8682,35613,35075,37421,33849,28065,25805
 "53019","Ferry, WA",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",1150,(D),1348,1560,(D),1968,2203,2070,1877,(D),(D),1963,1638,(D),2468,2963,3492,3886,(D),3951
 "53019","Ferry, WA",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),1068,(D),(D),1123,(D),(D),(D),(D),1182,1195,(D),(D),1303,(D),(D),(D),(D),1257,(D)
 "53019","Ferry, WA",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",1472,2271,2272,2224,2365,3020,3187,3147,3068,2327,(D),(D),(D),(D),2369,2423,2310,2617,(D),(D)
 "53019","Ferry, WA",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",75,74,62,62,(D),(D),138,125,116,(D),143,148,191,244,(D),(D),(D),(D),244,190
 "53019","Ferry, WA",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",1398,2192,2204,2156,(D),(D),3044,3017,2947,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",3828,3478,(D),3186,3429,3911,(D),3689,2905,2973,3369,4429,2940,2913,3100,3097,3147,3870,4072,4914
 "53019","Ferry, WA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",4058,4152,(D),3905,3802,3464,3412,3246,(D),3364,(D),3589,3246,3018,3159,3310,3449,3791,3652,3567
 "53019","Ferry, WA",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",56456,56228,57670,60909,65297,64221,65461,69647,67811,67056,65593,66442,63498,64297,64063,65226,65105,66157,66118,70931
 "53019","Ferry, WA",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",26233,27665,28478,31596,42675,30090,29348,(D),(D),(D),(D),(D),(D),(D),20610,18611,15120,8040,8026,21860
 "53019","Ferry, WA",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),8370,9241,9640,(D),(D),(D),(D),(D),(D),(D),(D),(D),7884,(D)
 "53019","Ferry, WA",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),1434,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",6884,(D),2361,829,(D),(D),(D),1522,(D),1680,(D),12114,12897,15285,(D),(D),12997,12521,(D),12714
 "53019","Ferry, WA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",40107,40490,34186,34264,44987,35071,34939,30730,35161,29833,32534,(D),42632,40159,40790,37335,32690,24904,26397,34600
 "53019","Ferry, WA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",49653,51481,50603,54218,56735,58438,61283,63649,66893,73273,68936,(D),64476,66817,88605,87601,92741,88755,86017,84488
 "53021","Franklin, WA",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1937239,2003126,2095044,2072243,2366359,2565338,2539414,2499889,2588224,2644153,2734453,2800538,2965458,3126720,3252504,3353872,3376166,3569077,3725217,3681256
 "53021","Franklin, WA",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1615074,1669033,1745177,1712538,1992407,2192041,2157732,2089987,2163117,2201990,2289727,2335564,2495758,2664181,2785780,2857608,2862498,3021722,3140487,3112751
 "53021","Franklin, WA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",393084,450818,505825,374040,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53021","Franklin, WA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",6465,7348,7545,7230,9781,13904,10511,6324,5949,6848,5520,4013,4546,5292,6205,9553,10872,12337,5954,4912
 "53021","Franklin, WA",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",577,615,3569,3739,3248,3451,4173,4411,3886,4444,4345,4753,4643,4598,4762,5437,5350,5498,(D),6609
 "53021","Franklin, WA",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",105759,93363,95809,113621,112511,122895,144533,136796,117860,134630,140308,133493,138817,135718,136512,142237,145239,157990,177976,179188
 "53021","Franklin, WA",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",141887,123100,131916,140349,137315,158365,196089,207423,210673,205109,222463,231901,289911,324382,341921,319092,307177,318419,311474,296445
 "53021","Franklin, WA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",21519,21124,25664,26865,31446,35500,51562,46281,36790,30573,39247,38775,40284,37180,46705,52665,60567,67516,62475,58314
 "53021","Franklin, WA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",121746,102775,106696,114037,105187,122287,141554,159880,173779,174725,183169,193127,249716,287402,295457,266781,246982,251118,249422,238580
 "53021","Franklin, WA",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",108763,108012,123684,144819,172019,190683,213774,228303,208047,228401,237431,252521,265251,290534,305659,292266,292560,296815,298996,296239
 "53021","Franklin, WA",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",139421,147097,150495,156716,166194,184409,170659,166863,161702,171216,191545,206145,208183,203512,207785,224728,238757,263419,284516,280665
 "53021","Franklin, WA",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",107540,101929,101777,108589,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53021","Franklin, WA",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",10994,12728,10744,13136,13834,12642,15224,17064,15648,16524,12160,9538,11211,14033,18272,18396,20664,19256,20199,23993
 "53021","Franklin, WA",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",272207,282213,275956,293866,312877,325273,357411,405203,365097,382670,413008,436651,443436,501199,467454,491619,524522,538249,582966,574613
 "53021","Franklin, WA",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",12892,20021,16684,14951,14701,17339,20034,30600,38211,39312,41459,40946,36460,33599,32002,32310,34202,36141,39103,40984
 "53021","Franklin, WA",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",260186,262548,259927,279993,299484,308991,338377,374710,326966,343406,371582,395705,407053,468125,435880,459958,491068,502570,544377,533273
 "53021","Franklin, WA",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",82329,83654,91045,92314,100416,103036,111020,127591,130185,149898,151501,149273,149356,145679,144648,152966,154080,169646,174141,161613
 "53021","Franklin, WA",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),24535,30716,34445,41621,42437,46905,54483,54879,60222,58781,53823,48889,45640,43915,42865,45354,59095,62587,58433
 "53021","Franklin, WA",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),31933,28957,24135,22770,23893,21919,26782,25707,28276,29602,27299,29467,28295,27623,27446,28755,27409,22697,20267
 "53021","Franklin, WA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),30130,33066,34347,36202,36951,42228,46394,49637,61410,63118,68151,71001,71711,73023,82306,79835,82861,87770,81764
 "53021","Franklin, WA",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",125165,135715,136618,140369,137233,138499,128651,130750,139877,152358,163716,176921,174020,167106,169587,172174,176193,196459,208113,198306
 "53021","Franklin, WA",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",9744,11140,11594,12644,11648,11143,11705,13487,21164,28639,35290,37894,34940,32528,29406,26812,25412,26865,29099,21978
 "53021","Franklin, WA",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",114734,123908,124401,127165,124974,126697,116410,116796,118459,123622,128427,139027,139103,134629,140392,145743,151302,170289,179694,177516
 "53021","Franklin, WA",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",52910,59741,59653,60510,67174,70467,71869,77411,73932,79720,84037,86796,83822,87261,91015,99426,106664,112011,113062,81178
 "53021","Franklin, WA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",6138,9711,11284,11063,17770,18460,16165,18037,18763,18472,18265,16465,17459,19177,16772,18068,20119,24292,24751,15016
 "53021","Franklin, WA",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",47225,50352,48573,49683,49276,51885,55733,59379,55142,61230,65760,70331,66374,68111,74195,81297,86515,87892,88501,66116
 "53021","Franklin, WA",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",63049,63913,60679,62082,64376,63809,64788,63420,65325,67872,68528,70907,68327,68658,69201,69060,72708,78074,80409,74219
 "53021","Franklin, WA",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",321775,333717,349482,359712,373497,373866,382062,410062,425172,441848,444772,464974,469856,463588,468634,496901,512960,546156,581935,566887
 "53021","Franklin, WA",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",399639,458301,513840,380841,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53021","Franklin, WA",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",250911,258315,276787,303505,339609,376648,384801,394994,369762,399615,428978,458666,473450,494154,513575,516977,531079,559330,581682,575139
 "53021","Franklin, WA",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",107806,102258,105397,112374,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53021","Franklin, WA",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",152726,136994,142811,154311,152305,171350,211616,225040,226672,222041,234726,241439,301129,338361,359786,336895,326731,336914,330673,318408
 "53021","Franklin, WA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",652737,672148,737114,634737,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53021","Franklin, WA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",963498,997665,1014176,1076146,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",79000,81687,75748,78294,95621,98427,77523,97206,103546,104081,107067,128181,126293,114580,127903,123091,124539,139978,143783,151519
 "53023","Garfield, WA",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",43835,45419,39191,40999,56614,60277,40691,58359,65252,66657,69734,79172,80072,65211,80424,73297,77978,92018,98491,111589
 "53023","Garfield, WA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",8999,(D),(D),(D),(D),(D),(D),20780,(D),30160,31485,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "53023","Garfield, WA",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",294,233,174,117,119,123,135,131,139,146,276,21784,24600,24887,21975,26791,22074,24074,22455,29510
 "53023","Garfield, WA",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),1276,1239,1424,(D),(D),(D),(D),496,(D),(D),(D),(D),(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),350,288,225,(D),(D),(D),(D),428,634,400,411,321,140,389,532,273
 "53023","Garfield, WA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",23,71,57,260,53,30,5,(D),(D),(D),(D),282,369,198,264,248,134,300,333,158
 "53023","Garfield, WA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),311,273,235,222,175,98,137,146,265,202,146,73,5,86,192,113
 "53023","Garfield, WA",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",14411,14596,15452,15348,15132,13607,12733,12234,10435,11054,11343,11176,10806,11244,11233,10709,11019,11639,11813,11702
 "53023","Garfield, WA",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",3443,4159,4484,4423,4612,4725,4301,3859,3837,3707,3579,3444,3753,3927,3540,3213,2780,2683,2852,2886
 "53023","Garfield, WA",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),686
 "53023","Garfield, WA",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",8681,9245,8768,10609,10948,12608,13030,14315,15889,16623,17124,13403,13839,14195,13747,14223,14532,14648,15532,15451
 "53023","Garfield, WA",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",1189,1653,1487,1226,1126,1410,1658,2233,2361,2221,2455,2313,1889,2262,2254,2369,2905,2948,2885,(D)
 "53023","Garfield, WA",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",7502,7574,7271,9443,9900,11273,11421,12086,13533,14394,14664,11090,11955,11925,11481,11840,11569,11640,12614,(D)
 "53023","Garfield, WA",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),(D),562,(D),(D),(D),565,469,(D),(D),480,(D),(D),(D),616,631,478,(D),(D)
 "53023","Garfield, WA",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),286,196,(D),153,(D),(D),(D),(D),244,245,180,129,123
 "53023","Garfield, WA",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "53023","Garfield, WA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",196,211,254,(D),(D),(D),270,280,272,(D),(D),(D),348,374,324,372,385,298,(D),(D)
 "53023","Garfield, WA",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1565,1389,1408,1426,1865,869,(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",0,0,90,89,66,0,54,44,58,58,103,151,214,237,241,192,174,84,33,27
 "53023","Garfield, WA",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1462,1238,1193,1187,1625,673,(D),(D),(D),(D)
