GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "30000","Montana",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",2113267,2276653,2342970,2437410,2659737,2757888,2772399,2734013,2684467,2890994,2816722,2736943,2665202,2693126,2802309,2922663,3042606,3151951,3293674,3245690
 "30000","Montana",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",1424094,1383328,1480955,1613678,1719603,1817440,1805976,1835678,1709568,1817844,1804712,1895901,1929671,1946140,1896293,1777662,1847732,1929664,1851668,1600637
 "30000","Montana",7,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",550340,629557,651705,754787,815660,861106,901943,952781,990351,1064774,1038289,999321,1071770,1032986,1117489,1163810,1243927,1267088,1272852,1342931
 "30000","Montana",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",4945346,5105865,5114399,5423816,6095208,6326223,6598253,6798162,6915515,7275750,7858841,7618245,7764170,7888556,8163141,7778940,8021311,7930363,8097418,8128736
 "30000","Montana",7,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",1264717,1426030,1431752,1429720,1577943,1632170,1677306,1690955,1954839,1838143,1915637,1915906,1809907,1895198,1909061,1892746,1863347,1880596,1870911,1914346
 "30000","Montana",7,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",3679040,3673360,3675969,3994292,4519903,4697313,4926927,5116224,4973971,5438446,5942545,5702339,5955977,5992581,6256752,5882439,6164581,6049873,6236314,6217374
 "30000","Montana",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",1902087,2024332,2121255,2136522,2256724,2410551,2626886,2811825,2705478,2858331,3002925,3221981,3043168,3138660,3240557,3252324,3404068,3558013,3756405,3791187
 "30000","Montana",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",1279928,1388484,1419682,1430402,1495941,1567456,1670742,1817010,1739592,1809081,1882938,2042732,1952890,2045478,2118556,2172264,2266964,2360992,2520166,2546549
 "30000","Montana",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",116903,119472,120017,89953,90931,97236,117142,139045,141911,152432,178626,201575,205310,202565,217279,216426,224823,234250,248504,263498
 "30000","Montana",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",516803,529681,590986,618375,670727,745758,838789,856366,824568,896936,941353,977674,885061,890739,905439,865955,914187,964205,991182,987380
 "30000","Montana",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",2746361,2901269,2980138,3125723,3240209,3410706,3435002,3695943,3849330,3897011,3993113,4060283,4172434,4246442,4465786,4605678,4847598,4913155,5060484,4792629
 "30000","Montana",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",165431,164043,165125,177811,173285,190058,189940,194828,206927,208176,223396,220432,221712,226323,226609,232293,233306,238302,242941,206412
 "30000","Montana",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",2582856,2737821,2815205,2948612,3066675,3220897,3245231,3500858,3642277,3688666,3769765,3839852,3950768,4020148,4239679,4373968,4615498,4675960,4818855,4589183
