GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06000","California",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",43241995,42046956,42715898,47139160,48235314,53447480,51984876,50308282,46732369,49469589,49958118,48540086,50410363,52374226,54514856,59214753,63204986,68015989,74829498,64007261
 "06000","California",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",81662640,88830853,93822291,105952918,111227044,120903254,132342640,138458179,129982171,147281874,152815810,154113470,183873443,195193913,227047534,254535080,285713955,305194205,332651988,347039755
 "06000","California",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",327017174,333676509,338321204,334859891,353790569,363322462,371348683,371556865,398216370,409178764,415364746,427596619,429780490,428447641,422678076,419405669,436532703,446748244,451616201,447066389
 "06000","California",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",91549513,95408118,98798842,92950241,99853188,105849151,98323734,82832265,107564129,101557915,103498232,111917016,107973988,109372168,110373798,107534915,112463326,111908365,110474137,115905055
 "06000","California",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",234140929,236887138,238068669,240713103,252578495,255863015,272109497,288667229,291224942,307546793,311804681,315679603,321877953,319053114,312074224,311844698,323974315,335315623,342176708,330845018
 "06000","California",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",230745320,224882225,230255020,230701631,236852465,245645680,256132292,272171153,251448986,261008299,275858031,294427205,290184632,308211170,325363366,333349750,348971498,376039012,396480704,396828759
 "06000","California",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",140569043,139161906,141350568,142669714,148845733,156397102,164957308,182017775,169264253,174524948,185137684,200060332,194464174,207287419,221421645,223991779,233157109,252060366,267555783,268964603
 "06000","California",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",46617329,41411069,40614463,36038062,32367351,30986932,28869032,28134235,25928249,26993462,28831749,30044660,33731186,36498183,37731310,39449388,40996721,47690989,49278194,52732696
 "06000","California",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",47473606,47054723,50500892,53155114,56124368,58472065,62313727,62016867,56269104,59487083,61888697,64322213,62000446,64465883,66272320,69907455,74706105,76665771,80016650,76271573
 "06000","California",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",106166618,113394204,118750896,125016126,126947939,132273979,133584253,144322948,149776585,153345548,158171195,162718075,165679174,169819055,178169548,185347819,190462055,197858685,205710769,196296039
 "06000","California",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",16556207,17159241,18318050,19573897,19179759,19909876,20071505,21679820,23504226,24654477,25164292,25499783,25289819,26190786,26423363,27158784,27174056,28204954,29288876,25747525
 "06000","California",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",89638721,96190594,100431556,105473356,107735804,112325217,113471440,122598248,126262439,128700013,133009908,137218292,140396263,143627320,151792854,158255306,163402069,169774033,176549888,170864192
 "06000","California",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",77455749,81204301,85973759,89948961,87921551,90392517,87607543,86040986,79470109,81337283,85256872,87278864,88931713,95941433,99936668,103515633,106278297,108458926,113622669,78060621
 "06000","California",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",24287616,25941446,29261375,29967193,29880528,30120433,29161524,29433256,28182583,29217024,30720715,32638406,32441917,34133622,32955515,33860278,34592243,36582855,38582953,23450622
 "06000","California",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",53306466,55391187,56773919,60083704,58101964,60376064,58548860,56664072,51306177,52132580,54547271,54640458,56484185,61788028,66902069,69565093,71586691,71840516,75019023,54372692
 "06000","California",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",52185014,53918269,51574034,52478629,52996218,53448620,51692341,48644201,44915689,43906515,43565994,43951093,43666982,45456113,45906096,45434551,46299339,47423315,47373071,39652394
 "06000","California",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",254423946,259230672,262304986,262600082,264186993,267048710,274250636,279292211,270225916,267023261,268302772,264570722,266043397,271817971,279090522,286802820,286610855,288908391,291767751,286167421
 "06000","California",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",37864394,42057677,40909792,43020623,47861556,53491520,54060900,48520086,60397574,53802530,50625403,55365480,55071036,59138540,63102838,68250479,67776234,67995687,67745078,74005644
 "06000","California",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",220452235,228410674,241079719,248891721,259810994,267574880,263911270,250634342,222939560,233873172,241798580,242869972,253622574,265681500,282419405,279504279,287333442,290652234,298743505,284472074
 "06000","California",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",60219367,67197473,67422964,71022023,71191788,79108885,77939202,76046120,71777104,76629388,78773064,78060346,80472950,80975194,84035202,90805674,97533626,102851355,109339949,101332377
 "06000","California",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",247869461,246149721,270609952,295689187,321948325,348151820,375090360,406548119,381317666,391846371,385630210,392081280,435910451,460403064,503112085,540349952,597176758,638850454,681097370,700981164
 "06000","California",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",297328503,286868326,314231314,340201082,370432600,389711297,397103016,397876433,378954056,362849518,343979952,357510073,377340112,395592011,416736322,435958895,466853089,493841820,511521476,516307286
 "06000","California",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1145071833,1181852715,1217762275,1251350734,1294376674,1347211331,1371523954,1386308616,1347812547,1406431951,1451552703,1491015645,1535929539,1588868526,1662143811,1706163813,1790691374,1864309458,1940073590,1866800749
 "06001","Alameda, CA",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",81799434,82586379,85770014,86759897,88531458,91123342,92343105,92642910,88331445,91371069,93209610,95749481,98669945,102333785,109421599,112943702,119117078,123718310,126183638,121709013
 "06001","Alameda, CA",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",68939765,69283465,72328449,73102530,75063970,77629006,78988175,80140020,76303945,79490988,81357570,83943516,86533315,89698792,96394105,99389411,105685037,110136820,112475878,108209720
 "06001","Alameda, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),87305,82996,90935,109095,118721,130636,104892,121123,111135
 "06001","Alameda, CA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",201742,198867,165827,160626,101623,102461,88607,51673,57693,39865,45027,48579,54425,75292,77874,121388,161117,95841,77280,70210
 "06001","Alameda, CA",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",205051,265032,242723,225708,214813,224058,226215,248363,225261,241493,257470,274123,456694,494453,587966,408590,423514,472137,454643,523891
 "06001","Alameda, CA",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",5323357,4891434,5161673,5358935,5334206,5056964,5012230,4565700,4337298,4561511,4307487,4059310,4268407,4176104,4582840,4935572,5363770,5799120,6014467,5403330
 "06001","Alameda, CA",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",7934159,7798313,8758270,9294750,9701774,10369107,10443396,10948645,10114946,10575052,10695148,11448156,11737466,11925074,13319516,14199724,16216219,16720550,16957106,18686474
