GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "42000","Pennsylvania",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",18459089,18972226,19073778,19068814,18871667,18816671,19849601,19678540,19145756,20557954,21397697,21612765,21642957,21870240,22061356,22430410,22707806,23158905,23668796,16139136
 "42000","Pennsylvania",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",4092169,4363448,4437928,4212750,4328720,4493959,5520837,6001488,6147178,6924129,7197504,7307330,7205256,7343434,7161272,7556111,7636061,7868715,7890139,5160658
 "42000","Pennsylvania",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",14480400,14717038,14741679,14977990,14651732,14417919,14373965,13691654,13002870,13633985,14200486,14305434,14436927,14527028,14894649,14877401,15074328,15297194,15775886,10960692
 "42000","Pennsylvania",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",16848576,17525687,16703904,16883096,17003521,16727819,16046395,15298461,14175897,13915658,13759473,13864464,13598170,13865253,14200339,13996149,13922269,14403354,14400996,12369549
 "42000","Pennsylvania",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",66122087,67405000,68330318,69411837,69294794,69145327,69550106,69930827,69309508,69042519,67420007,65811514,66116240,65047663,64683715,65099399,64608371,64535169,64643265,63205757
 "42000","Pennsylvania",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",8802879,8075016,8745133,9021525,9552843,9873373,9951739,9781564,11503268,12642563,14166628,15675028,15356384,19891961,21267724,19255398,20090976,19060910,20578887,20509583
 "42000","Pennsylvania",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",66478951,68603876,73365972,75015331,76593758,76735850,75692702,74042567,69311895,72304876,73104652,73090251,73868385,74625326,76412185,76123922,76827652,77766554,77903847,75012610
 "42000","Pennsylvania",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",27544373,27203653,27586294,28749029,28673149,28868442,29040974,28819702,27542574,30461977,31872656,31482800,31160249,31261473,33560758,35558078,36213968,37341136,36858778,34341604
 "42000","Pennsylvania",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",97568833,99593343,101611260,106349580,107371384,104988648,116614981,126758310,114830705,117441727,115241721,117907059,124962243,128021702,129490092,134848810,135733794,136500040,142009628,143451187
 "42000","Pennsylvania",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",127964586,127690100,127150835,123180567,120417361,122048633,122167789,119575550,109386818,112579383,113869077,114505899,118209705,127660090,127891321,125751011,129555093,128549784,134123194,132346296
 "42000","Pennsylvania",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",354826454,361561386,374093003,392512940,405579935,406474156,425851945,440412225,431478959,446106987,455822442,467608452,471611959,477019694,489960799,497372446,500156932,510870839,517633151,488673923
 "42001","Adams, PA",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2683369,2890555,2883262,2930536,3056685,3191546,3179475,3255425,3306821,3243720,3313173,3413141,3415857,3413357,3498789,3539697,3693050,3596670,3533399,3371677
