GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "39000","Ohio",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",34811864,35843675,38050419,37826149,37495080,35151062,33929649,32488153,31406904,31654266,32174468,31787161,33051850,33839090,35196272,35920860,37376159,37050218,37801640,36901517
 "39000","Ohio",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",14509198,14194925,14631457,15649517,16812627,17627881,17396028,17056702,15295737,15461437,16138965,15739037,15682348,16234027,17811892,17368919,17857334,18623242,19131531,18705264
 "39000","Ohio",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",10551690,12032181,12422284,12785387,13367597,13087305,14013240,14996384,16889854,19548940,21439570,20409636,20480065,17447494,17516424,17756314,18295079,18974041,19535102,19137020
 "39000","Ohio",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",89576546,91634789,90411992,92635660,101967424,101486835,103785008,99460869,102257380,101136202,103376181,105927806,107061726,111855187,113045404,114676677,112781607,116532231,121268430,119259368
 "39000","Ohio",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",32773042,35845872,35659588,36949172,41820747,41335564,39994306,37762131,42633750,39649234,40361253,41742113,41701783,46314910,48504763,49524119,47471872,50647030,54179761,55054885
 "39000","Ohio",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",56822139,55719250,54667426,55565231,59916546,59949315,63819627,61769987,59763948,61486697,63011420,64185693,65364367,65440022,64346774,64934917,65204570,65575513,66549385,63426764
 "39000","Ohio",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",49998441,51469647,53137785,53405572,55541099,56329206,57003662,59571725,55355487,57838671,61083845,65066329,66482543,69147852,68859888,68960945,71159498,73205879,76094907,73667298
 "39000","Ohio",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",23780376,24029417,23902701,24422828,24795473,25747565,26659992,28651186,27260963,27735447,29414303,29014906,29204477,30034013,30536947,31409698,31982631,33463181,34665265,32851599
 "39000","Ohio",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",13765000,15414841,16183954,15232701,15883931,15795862,14530146,15002603,13690160,14653341,15358826,18821840,19349615,20640730,19958687,20290709,21347684,21947155,23550375,24437816
 "39000","Ohio",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",12433548,12351417,13410153,13884564,14987204,14884516,15819585,15924678,14412753,15451587,16313168,17229583,17928307,18484671,18357274,17311494,17900338,17900693,18099220,16855847
 "39000","Ohio",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",42353018,43547070,44983458,47044074,47666615,49791334,48880128,51342641,52139472,52145448,52962515,53767374,54724491,55255412,56527490,57416960,57833168,58546996,59569974,55737295
 "39000","Ohio",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",4704908,4657575,4884897,5183459,5127084,5393509,5336744,5617713,5945486,6035240,6034256,5859996,5620978,5590333,5458646,5534671,5284772,5257458,5314665,4598951
 "39000","Ohio",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",37655244,38872492,40090158,41859897,42527777,44388044,43536075,45717804,46195259,46114290,46930251,47907378,49106994,49671116,51086403,51900618,52583448,53331243,54300311,51209832
 "39000","Ohio",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",18064733,18060192,18471507,18510229,17670550,16918005,17131571,16353182,15690968,16623526,17248368,18188611,19440755,19872937,20139977,20505112,20570579,20342700,20283538,15250989
 "39000","Ohio",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",5310903,5287826,5543364,5356374,4854191,4461789,4623735,4436365,4632206,5229051,5330722,5908578,6452385,6346691,6123793,6471004,6540438,6498299,6207773,4592061
 "39000","Ohio",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",12735637,12755787,12900692,13143731,12829283,12484583,12527992,11934588,11062723,11395328,11919386,12280032,12989338,13523174,14005665,14031546,14029907,13845994,14058554,10639983
 "39000","Ohio",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",15005072,15205745,14527286,14424619,13551370,13199981,12804092,12074774,11201359,11009327,11146009,11395830,11201947,11534265,11609883,11460553,11593985,11864303,11811541,10351205
 "39000","Ohio",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",65033480,65081029,65270326,65161220,64602165,63736077,63432995,63907172,62805075,64134169,63180606,63253774,62141659,61470484,61133090,61978083,62525149,62160284,62550005,61751510
 "39000","Ohio",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",6469668,6956113,6474864,7171027,6673339,7234057,6923686,6702021,8702586,7220090,7819594,6894449,9144565,10362281,12237655,12440453,12061471,12525179,12308477,16340254
 "39000","Ohio",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",65827019,67142208,70688790,71346021,72150722,70841396,70342866,69087231,63093034,64852212,65517288,65854529,68063365,70430004,73043689,73562505,75456592,75150166,75502526,73205991
 "39000","Ohio",3,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",23077045,22609723,22316901,23278894,23830177,25024850,25976770,26100435,23995044,25046675,25904007,25681703,25473727,25616364,27182441,27215132,27429288,28007698,28390290,28202369
 "39000","Ohio",3,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",104626062,109221837,111399274,118262549,119992355,120885201,121403762,114933739,99660392,108743688,116917889,112467515,114967047,121319113,117559325,117719884,120182481,121546315,123818083,119747309
 "39000","Ohio",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",127163169,129533731,130993271,138683541,137674040,137088983,134821757,125270045,107731739,111611336,119340152,116194554,121174345,131617666,129774596,130333245,133474976,134414261,136319429,134039766
 "39000","Ohio",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",312362663,320067945,325085681,331675817,344829903,345735536,349349529,348389153,340379983,348128089,358688395,366291818,372925088,381267771,388073734,391728340,394935061,402529870,412444287,394426679
 "39001","Adams, OH",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1336601,1332446,1295115,1313672,1205664,1233969,1382815,1305477,1475539,1442435,1556842,1447410,1477506,1340995,1419427,1552351,1376396,875797,676075,681445
 "39001","Adams, OH",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1236595,1233435,1197684,1213670,1104701,1132000,1283437,1201040,1371704,1337651,1457526,1351817,1381527,1247061,1327393,1458639,1279850,779788,585763,602986
 "39001","Adams, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",37040,(D),38662,28965,21720,13125,7481,7146,(D),2959,(D),(D),12517,11211,8765,18336,15903,19089,13744,(D)
 "39001","Adams, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",21470,19059,15506,11742,9565,9788,9178,7580,6317,8562,8270,6433,5816,7829,8305,7136,5681,5002,6843,6496
 "39001","Adams, OH",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",844609,829101,779543,769565,655068,690513,824321,774665,955407,918412,993742,911576,921465,774265,786746,928610,667808,202138,5968,(D)
 "39001","Adams, OH",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",31118,(D),34053,35242,31338,36450,50709,42277,34779,34304,(D),(D),31947,29265,30127,31188,33980,32815,33200,36030
 "39001","Adams, OH",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",60315,51392,54329,76671,86042,90741,106313,92304,(D),85137,106032,86651,99320,111628,129232,150089,179003,169783,170475,134479
 "39001","Adams, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",44757,(D),(D),(D),75894,(D),(D),(D),(D),(D),(D),(D),89987,106879,123019,144495,172853,163562,161365,126354
 "39001","Adams, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",17953,(D),(D),(D),9746,(D),(D),(D),(D),(D),(D),(D),9331,4523,5999,5094,5458,5622,8939,8253
 "39001","Adams, OH",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",11257,9993,15941,16080,11309,11044,11764,12647,12437,17931,20703,22433,23629,26141,30501,38221,46845,50161,51064,48872
 "39001","Adams, OH",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",57028,61179,68027,73456,74326,69149,65379,58432,62594,60095,55487,48577,50872,52544,54763,56478,57723,54905,55403,56734
