GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),161050,169066,162397,165117,172677,173534,173246,175282,184587,(D),(D),(D),196418,185227
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",(D),(D),635702,661529,676906,744799,755714,793428,794443,808079,830392,857314,879099,876496,928250,979200,1005733,1040814,1071574,1033102
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),49673,51754,49285,52782,52059,55314,67911,62554
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),829455,824702,879187,926605,954017,985736,1002896,970103
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",(D),(D),(D),(D),252663,262439,254580,248833,226997,238667,(D),260274,259407,265875,267123,269161,276739,295496,(D),277649
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",37633,(D),41309,(D),32071,30816,30286,30551,(D),(D),(D),(D),(D),50308,(D),35694,(D),(D),(D),25370
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),(D),(D),(D),221116,232416,225026,218925,(D),(D),(D),(D),(D),215460,(D),232992,(D),(D),(D),251135
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",(D),(D),(D),(D),196083,184781,183182,184261,173900,163425,162353,169681,171028,175552,(D),184460,180484,187140,196118,174688
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1763605,1834078,1877349,1858735,1899077,1876961,1874918,1842995,1892692,1907454,1899445,1911899,1883410,1860003,1907700,1921965,1985539,1993550,1958188,1909862
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),137851,155444,(D),263655,(D),134570,(D),(D),(D),332733,292141,318366,(D),(D),(D)
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),796061,(D),723968,(D),(D),(D),(D),(D),(D),(D),(D),(D),1155490
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),120071,(D),(D),(D),(D),(D)
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1160695,1061615,1024442,1042638,1086506,1084976,1064833,943993
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),1665900,1703836,(D),1572710,(D),1461646,(D),(D),(D),1494747,1498670,1557798,(D),(D),(D)
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),3844933,3903134,(D),3951433,(D),3983357,(D),(D),(D),4919058,5067796,5391654,(D),(D),(D)
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",254139990,257216463,265981042,278369610,292429484,297390546,299888906,291266815,277826579,281780970,287933355,292330813,299096847,312364025,327440044,343398175,357528115,370671581,386542296,369863934
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",228457625,230571724,238643654,250713037,264381098,269353416,271587087,263404537,249983477,254044026,260795489,265752380,273222847,286252804,300811216,316432127,329795460,342836418,358543073,341450959
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",510228,321264,315842,(D),470969,399957,(D),(D),(D),(D),(D),(D),472718,(D),(D),(D),(D),(D),(D),(D)
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",1021388,1080241,1034119,1074470,824195,773655,778678,383086,311081,289513,266479,229415,256710,283077,298814,351411,431533,411013,429494,378812
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",2395924,2585288,2702159,3069002,2978819,3138602,3167667,3387306,3202896,3545343,3567111,3593688,(D),3774435,3838294,(D),(D),(D),4426332,4641936
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8545716,(D),(D),(D),14272032,14829091,(D),(D)
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),25810871,(D),(D),26617152,24960249,23630162,24686768,26097395,25247548,25198394,25641837,26328078,27529742,28288808,28200849,27421085,25226131
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11511391,11847523,12145258,12523530,12563946,12696551,12912115,(D)
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13686892,13794597,14182729,15000078,15708268,15490864,14500616,(D)
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28721178,30220926,32058509,32975315,32954571,31881154,31948653,31071662
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",15867057,16163359,16612504,16279570,17007295,17928375,17230639,16538548,15247665,15365256,15450827,15675726,16267059,16806238,17929085,18871674,19558346,20494802,20760673,20253233
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),14858390,14882376,15538991,16753404,17431047,17851101,16430959,12870225
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),28428840,(D),(D),(D),(D),31018856,33130839,36846898,42659090,47789092,46561953,52383580,51100301
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",48452486,49399444,52732249,53599470,57335581,56837871,57603591,56802179,57109513,55257372,57303278,60763848,63024299,65439994,66809237,68621226,71032180,77273893,83016144,81591221
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),20947016,(D),(D),(D),(D),26855724,26752058,25858470,25538477,25980054,26615488
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),34291098,(D),(D),(D),(D),39926906,41927622,45498572,52607821,58317780,55978209
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",33650115,33448506,34588909,35295821,38166697,38709288,39801927,40763670,38916214,39738549,41724780,43485829,44249776,47309903,49510264,50756622,53093493,57750479,62449662,61070485
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),26131405,27918250,29264401,30308191,31203466,33433144,34531559,33725590
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7048354,7657837,7726744,8553948,10516129,13502146,13744589
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),11332306,(D),10040641,(D),(D),(D),(D),12352497,12613987,12751604,13387511,13978347,14832032,14107053
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",14126416,14752308,15464153,16300211,16952730,(D),18232974,19145421,20093586,20109168,(D),(D),21905946,22365740,23414953,(D),(D),(D),27605708,26007013
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4250621,4298725,4259793,(D),(D),(D),4734690,4290138
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17657574,18070576,19170045,20145831,20696100,21674757,22908440,21768252
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",(D),9832131,9876352,(D),(D),(D),(D),(D),(D),9085287,9443271,9650179,(D),10323221,10056743,10028444,10348631,10841485,11123980,8119775
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1998088,1872530,1964566,2092968,2141497,2248253,1719056
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8325291,8182655,8065475,8260175,8701842,8881016,6410275
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",6061850,6225139,(D),(D),6230718,6334590,6251996,5846769,5488206,5298317,5251007,5326425,5346672,5454401,5577871,5615425,5684095,5876900,5898849,5222024
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",25782450,26863508,27531051,27741360,28035164,27982978,28248979,27827049,27845055,27732969,27135719,26578432,25883465,26138892,26679513,27049086,27829693,27972591,28190822,28504736
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",1483906,1245577,1204371,(D),1257573,1133627,(D),(D),(D),(D),(D),(D),727497,(D),(D),(D),(D),(D),(D),(D)
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),44987931,47028173,49988370,51844906,52498394,52306385,52627720,51242671
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18659940,19378539,(D),(D),(D),20852541,17518034
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",42890002,44401847,45308836,(D),54411421,56740338,(D),53351990,(D),(D),(D),(D),56212707,58747087,63048376,69816925,75418455,74189657,78640611,74986758
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",42860534,41082187,41787766,45223592,44995967,43508105,43684227,38864401,34226263,34583542,35680092,34476734,34472506,36593543,39513376,42065522,(D),(D),43812758,41203641
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",186078367,189834185,197163827,205910688,219664489,226034828,228087419,224598962,215768493,219471740,225128940,231275646,238751356,249656259,261269123,274318555,(D),(D),314805707,300341309
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",13586349,13969009,14056528,14092151,14630019,15315414,15398360,15646895,13649838,13308142,13687971,13390640,13325927,13123934,12766027,12315351,12136010,12127107,12472343,11074523
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",11633004,11912765,11916822,11905192,12420976,13068779,13128165,13322919,11317013,10974745,11376306,11118703,11050733,10853427,10565873,10192774,10014399,10004609,10357161,9026309
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),111041,100572,92464,170031,276218,(D),166894,(D),151050,146886,(D),53730,(D),(D),(D),226791,118936,(D),(D)
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",1305,1703,1337,758,453,528,3776,2268,2285,2138,2027,2327,2862,2850,2719,4111,10583,7623,7108,6368
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",95387,86585,83236,82831,77135,71513,(D),78484,(D),89562,93146,(D),98858,94577,97767,107650,113061,121068,127084,149439
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),795385,819212,793809,735791,844718,821707,1009946,718042,515758,667015,547443,495575,470218,514618,515216,469847,525949,484951,463970
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",373615,383304,403803,348156,326571,306415,337080,392985,265767,254031,235147,226288,199802,(D),(D),(D),211294,262710,(D),(D)
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),160977,178512,166004,170630,159894,159675,165286,123438,111075,109684,102673,95520,79432,(D),(D),60940,61599,(D),(D)
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),235359,233068,181958,148320,139453,175527,231402,141198,143743,125393,123614,104176,(D),131339,150334,152614,204861,223151,246144
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",396979,394819,390080,421190,464152,427814,(D),462994,(D),422635,430228,(D),389933,393481,403363,369640,359285,349569,344136,332770
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",776053,833094,944978,990073,1026779,1038547,1001932,963919,901711,909780,887030,882050,948529,982718,1017581,988317,962907,938344,940455,892358
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",207549,195437,206675,213148,210256,211477,201260,200859,172508,168078,175306,200171,206934,228364,213666,213229,221203,224402,208035,176567
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",201961,200356,186998,186864,205772,195386,207289,189827,159443,141070,123662,114382,138202,156637,200328,217719,219813,224566,196642,198031
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",2051653,2129207,2173636,2194498,2412284,2448377,2533689,2651262,2509118,2594510,2618814,2633796,2638309,2560159,2594992,2364064,2339717,2221160,2179653,2142579
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",242544,266047,248447,240852,266276,284106,260302,251677,284737,288474,293470,341578,325844,260228,282203,302999,274729,271588,274485,284499
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",1806117,1860198,1922185,1950868,2142906,2160600,2271060,2397655,2224340,2305576,2324949,2292217,2312632,2302379,2314249,2060023,2065329,1949033,1903915,1855624
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",885248,893138,869496,879879,993310,937849,965592,1089493,1001511,995426,986492,1008733,1044467,1045287,1010500,1045485,1117339,1174506,1237312,1224249
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",569532,581335,542956,561338,580603,590334,604310,633349,562262,545161,538993,577761,597863,604647,588483,584658,618810,649060,638672,644067
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",136269,114107,95827,93713,144559,90435,97338,180845,186321,182310,195033,188007,194406,176687,154950,194700,214653,241828,288289,295401
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",191210,202849,229896,223756,271975,255334,262398,275317,253164,267941,252437,242965,252196,263471,265807,266572,284735,286479,316034,293176
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",974407,1035973,1085951,1143070,1205842,1290319,1292452,1332308,1359233,1351782,1388987,1404484,1426180,1463768,1470282,1497020,1529227,1545152,1608865,1457476
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",70071,74539,77029,77776,76090,76599,80313,54979,58102,58607,57514,58411,52023,44924,45610,45326,45143,45736,47053,38686
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",906189,963409,1010855,1066972,1130993,1214727,1213347,1277290,1301162,1293232,1331471,1346072,1374230,1419168,1424976,1452061,1484531,1499859,1562320,1419600
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",4476978,4564558,4353676,4241963,4271227,4752039,4747381,4493484,3312510,3112234,3351140,3154302,3129321,2836209,2449731,2230180,2046816,2068566,2383498,1413318
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",106279,100241,77990,117364,256731,651622,680605,357451,184705,180117,176860,224388,290130,302682,206879,144553,112746,122921,147011,117023
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",4376407,4469837,4280657,4129064,4018952,4109614,4076526,4137602,3128050,2932275,3174710,2929914,2839570,2534549,2242610,2084581,1932553,1944523,2235493,1296195
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",281333,291611,295806,315195,312067,297326,295893,287264,277990,266879,272314,275838,279195,272467,257019,257339,260230,259781,256463,206290
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1936707,2044431,2133874,2183804,2202286,2236071,2260124,2314457,2332001,2332687,2311703,2271937,2275096,2269898,2199763,2122204,2120764,2121607,2115875,2043279
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),112133,101413,92897,169990,275904,(D),169126,(D),153202,148921,(D),56575,(D),(D),(D),239457,128447,(D),(D)
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",1169653,1226539,1337777,1413262,1491446,1468862,(D),1426353,(D),1332410,1317251,(D),1338270,1375957,1420678,1357546,1321779,1287487,1283759,1224670
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",300565,279559,286883,292672,283809,278821,(D),276335,(D),257683,268478,(D),305774,322627,311309,320534,333860,344915,334322,325129
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",574431,581344,584320,533164,533798,503308,545570,580845,426432,395499,358872,340669,338056,(D),(D),(D),429424,488650,(D),(D)
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",1326708,1325808,1364352,1265698,1251867,1420949,(D),1591280,(D),919100,1051277,(D),751860,824570,867316,932858,885536,923155,900887,911901
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",10329671,10606667,10576691,10655106,11181726,11664998,(D),11750666,(D),10053620,10325271,(D),10299221,10028000,9697601,9260433,9128777,9081663,9456389,8115747
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2959582,3114486,3312376,3713798,3914405,4039378,4171738,4233694,4165524,4291653,4618312,4848573,4876619,4935200,5119613,5267271,5448360,5389074,5603187,5570011
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2028687,2148379,2287989,2598562,2783403,2920399,3009649,3062754,2959988,3111643,3397388,3610090,3632144,3668398,3849124,3985021,4125638,4046321,4256239,4253647
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",2941,2893,8050,9287,4915,5430,5510,5167,5718,3757,13310,45550,14329,8893,10682,25750,29855,39027,34149,43579
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",14757,10360,12832,13660,17457,19857,20824,19535,24095,23270,17760,16669,15324,12755,11719,14930,14943,13540,13981,13554
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",23957,45110,63766,81243,64357,81834,105464,137217,193177,226940,270592,312264,262902,280329,287172,351486,368714,348395,377927,406442
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",195523,194775,206854,226999,239401,232798,208386,205239,169930,110249,96020,72535,103676,110843,140500,192151,258709,225309,232307,252593
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",382399,400890,438339,531121,560465,624645,631188,605914,501540,546535,799681,815483,926687,812927,898318,863456,746995,735866,720856,708296
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",142888,146593,171742,229932,270823,334251,346547,351520,237034,365267,560403,624841,689054,590971,657929,608889,520578,497326,465703,450569
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",282454,300726,312338,346703,325004,317548,309232,272318,295754,184763,239628,190641,238194,223639,241608,260028,232314,246500,265564,269215
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",85718,92141,111089,116224,129551,144399,153421,151672,128060,126636,117230,112648,120368,153270,164018,172820,190359,197341,200419,213403
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",269385,289190,285540,298792,321341,324137,325648,320999,307720,317089,311689,314563,321308,331088,345969,376022,389194,405075,427588,427550
